"";"rtt";"cp"
"1";129.524956580419;0
"2";129.700653838995;0
"3";129.318535447365;0
"4";129.081112878629;0
"5";129.205586274116;0
"6";129.16225571553;0
"7";128.925925062278;0
"8";129.393189643622;0
"9";129.747044073802;0
"10";129.057038380539;0
"11";128.972946644867;0
"12";129.017465363545;0
"13";129.204288200818;0
"14";129.109643945342;0
"15";129.011642889255;0
"16";129.207293613347;0
"17";129.101997097009;0
"18";129.006719092995;0
"19";128.983317387656;0
"20";129.112594616832;0
"21";129.21003906202;0
"22";129.431061335569;0
"23";128.927607923551;0
"24";129.007227586407;0
"25";129.155949804366;0
"26";130.169315122642;0
"27";128.972550556028;0
"28";139.112233861311;1
"29";139.007163293045;0
"30";138.950820885062;0
"31";138.670112212968;0
"32";138.824140831966;0
"33";139.083201014289;0
"34";138.77569665826;0
"35";138.722669720442;0
"36";138.788678650284;0
"37";139.799230898816;0
"38";138.752744582898;0
"39";138.773994820773;0
"40";138.819942443588;0
"41";138.77756605529;0
"42";138.769716564906;0
"43";138.759547522519;0
"44";138.783414110883;0
"45";138.829876057484;0
"46";138.810438439151;0
"47";139.024102951279;0
"48";138.866041833163;0
"49";139.869563813823;0
"50";138.685946427158;0
"51";139.037372588902;0
"52";139.591526762253;0
"53";138.750303376431;0
"54";139.391075909425;0
"55";138.740554494388;0
"56";139.658559305895;0
"57";139.077837295742;0
"58";138.900085872711;0
"59";139.022317385444;0
"60";138.776408776747;0
"61";139.201505731522;0
"62";138.669172126518;0
"63";138.802025634876;0
"64";138.952039017423;0
"65";138.864180896944;0
"66";138.782118658515;0
"67";138.672705648154;0
"68";138.748642835912;0
"69";139.211257311329;0
"70";138.697825998872;0
"71";138.694423950181;0
"72";138.937240170322;0
"73";139.173583765272;0
"74";138.928884929357;0
"75";138.701365425067;0
"76";138.880038873205;0
"77";138.907164838756;0
"78";138.822909806464;0
"79";138.674712253846;0
"80";138.856654380565;0
"81";138.740256937995;0
"82";138.991238778157;0
"83";140.506063807008;0
"84";138.830992845282;0
"85";138.816139867407;0
"86";139.114281745432;0
"87";138.710836069196;0
"88";139.492435560981;0
"89";138.741368334332;0
"90";138.819285844941;0
"91";138.774804872295;0
"92";139.195012389735;0
"93";138.854283718222;0
"94";138.728880749323;0
"95";138.896122512434;0
"96";138.693800797606;0
"97";139.423281671573;0
"98";139.143251526527;0
"99";138.776609892125;0
"100";138.713043822259;0

