"";"rtt";"cp"
"1";88.3907299041797;0
"2";88.6853893499732;0
"3";88.4312943384834;0
"4";89.1386080871022;0
"5";88.6571012628491;0
"6";88.4996739737553;0
"7";88.4080683943749;0
"8";88.4177316954687;0
"9";88.4411817117851;0
"10";88.9521180659615;0
"11";88.526775125254;0
"12";88.4470934734243;0
"13";94.9222838876587;1
"14";95.8869472958432;0
"15";94.4956598959377;0
"16";95.6014640366122;0
"17";94.8042563212748;0
"18";95.6116308169742;0
"19";95.3177326901296;0
"20";95.3949207103734;0
"21";95.4605108537372;0
"22";95.6028078420723;0
"23";94.734020804226;0
"24";95.8229264371165;0
"25";94.7390132160712;0
"26";95.7629303205747;0
"27";95.01044516552;0
"28";94.9080446949094;0
"29";94.6208111667655;0
"30";95.0655452316038;0
"31";95.1006917136937;0
"32";98.813437848964;0
"33";95.144387976818;0
"34";94.6946910481588;0
"35";94.7891002526905;0
"36";96.7132450350555;0
"37";94.7313271988779;0
"38";94.477612283618;0
"39";94.8212305099276;0
"40";95.5880389283668;0
"41";94.8088459216795;0
"42";96.1499441984835;0
"43";94.9129854781547;0
"44";95.0991719921688;0
"45";94.6258151588538;0
"46";94.8512415405307;0
"47";94.5052145803295;0
"48";95.4064626879935;0
"49";94.8993437903246;0
"50";95.0181952915281;0
"51";94.5658430357755;0
"52";94.7735144146834;0
"53";94.7289535631035;0
"54";94.466121717837;0
"55";94.8745251190082;0
"56";94.8842384573395;0
"57";94.5398698763411;0
"58";94.9756397870343;0
"59";94.6525668111922;0
"60";96.0383365737101;0
"61";94.5138771137742;0
"62";96.2658892576405;0
"63";94.4972080691043;0
"64";95.6155285473316;0
"65";95.1181736732428;0
"66";97.172848443769;0
"67";95.4990592158745;0
"68";94.4814135928585;0
"69";95.5333737097146;0
"70";94.7536309558069;0
"71";94.5506081699374;0
"72";96.4423596814306;0
"73";94.7612435129518;0
"74";94.6095917132211;0
"75";94.5695414338468;0
"76";95.3767249690936;0
"77";94.8218165887026;0
"78";96.0970079630328;0
"79";94.857703536794;0
"80";94.6808244806455;0
"81";95.9934159595331;0
"82";95.6614198954694;0
"83";95.0885246094551;0
"84";95.6688653585192;0
"85";94.9055773071992;0
"86";95.534704622407;0
"87";94.8756826724403;0
"88";97.2575417869507;0
"89";94.718776619836;0
"90";94.9330984046919;0
"91";94.8153226361792;0
"92";94.9226745069991;0
"93";95.4437010379882;0
"94";95.0451399849404;0
"95";94.8110802576841;0
"96";94.548906333272;0
"97";97.0004164335779;0
"98";95.2365223377685;0
"99";94.5737558070082;0
"100";94.5796163717581;0

