rtt;cp
190,5335;0,0
190,824645;0,0
191,002075;0,0
191,572365;0,0
191,59507;0,0
190,439695;0,0
191,459475;0,0
192,15091;0,0
190,03039;0,0
191,001085;0,0
191,580725;0,0
191,673645;0,0
190,15091;0,0
190,356405;0,0
191,566275;0,0
192,1354;0,0
190,08505;0,0
191,30673;0,0
190,819175;0,0
190,486565;0,0
190,752395;0,0
190,15379;0,0
191,60831;0,0
190,049405;0,0
190,458665;0,0
190,45714;0,0
190,6625;0,0
190,55688;0,0
190,876075;0,0
190,538845;0,0
191,652405;0,0
189,76622;0,0
191,120715;0,0
191,16916;0,0
190,350755;0,0
194,317735;0,0
191,861145;0,0
190,45733;0,0
195,73707;0,0
190,792405;0,0
190,08056;0,0
190,49369;0,0
189,79225;0,0
191,05318;0,0
191,209775;0,0
190,274;0,0
191,04629;0,0
190,191075;0,0
193,75549;0,0
190,289565;0,0
191,14812;0,0
190,30322;0,0
190,10471;0,0
190,396955;0,0
191,805145;0,0
191,439295;0,0
190,29979;0,0
190,88574;0,0
190,73553;0,0
190,479385;0,0
191,27221;0,0
190,618085;0,0
191,181805;0,0
190,05454;0,0
189,975125;0,0
189,97796;0,0
191,46827;0,0
190,953025;0,0
190,77221;0,0
191,775705;0,0
189,731535;0,0
190,594165;0,0
191,12716;0,0
191,768035;0,0
189,858435;0,0
190,801525;0,0
190,571105;0,0
190,2969;0,0
189,957085;0,0
190,36261;0,0
190,672975;0,0
190,88674;0,0
190,976715;0,0
189,809325;0,0
190,63966;0,0
190,437885;0,0
190,71256;0,0
190,34666;0,0
191,138435;0,0
190,47686;0,0
189,861985;0,0
190,10359;0,0
190,45697;0,0
191,208445;0,0
191,696955;0,0
190,7463;0,0
190,65791;0,0
189,98425;0,0
189,938915;0,0
191,770165;0,0
