rtt;cp
160,354945;0,0
161,0405;0,0
160,29238;0,0
161,9433;0,0
166,534155;0,0
172,751705;0,0
170,43755;0,0
160,8051;0,0
160,83312;0,0
160,87971;0,0
160,386895;0,0
160,329485;0,0
160,442505;0,0
160,742055;0,0
160,73576;0,0
160,422905;0,0
162,452825;0,0
160,489015;0,0
167,478275;1,0
163,937685;0,0
166,884285;0,0
172,0213;0,0
161,11361;0,0
165,180375;0,0
163,91444;0,0
160,44912;1,0
160,345395;0,0
160,47036;0,0
161,2407;0,0
160,36444;0,0
160,887105;0,0
160,70193;0,0
160,51672;0,0
160,29222;0,0
168,076625;1,0
170,141195;0,0
168,556785;0,0
172,46521;0,0
173,00242;0,0
178,184915;0,0
169,735785;0,0
160,376855;1,0
160,329935;0,0
160,51148;0,0
160,38839;0,0
160,501645;0,0
160,636245;0,0
160,43659;0,0
162,39846;0,0
164,746545;0,0
161,87896;0,0
167,082645;0,0
176,095895;0,0
160,96694;0,0
172,788425;0,0
160,43385;0,0
160,805005;0,0
160,566735;0,0
160,37605;0,0
161,516655;0,0
160,45856;0,0
170,86512;0,0
165,226885;0,0
161,415585;0,0
169,832435;1,0
181,927985;0,0
167,031055;0,0
187,40834;0,0
162,335285;0,0
175,269415;0,0
161,834285;1,0
160,78612;0,0
160,25554;0,0
160,473315;0,0
160,386535;0,0
160,43184;0,0
161,70909;0,0
160,40179;0,0
160,490205;0,0
161,33659;0,0
164,696815;0,0
174,37228;0,0
179,42791;0,0
217,342345;0,0
205,34422;0,0
188,10579;0,0
209,323655;0,0
174,09418;0,0
160,494085;0,0
160,329025;0,0
160,398075;0,0
160,309855;0,0
160,517925;0,0
160,557505;0,0
160,59382;0,0
160,42715;0,0
161,0721;0,0
160,423135;0,0
161,70522;0,0
161,183275;0,0
