rtt;cp
196,67898;0,0
197,20475;0,0
197,24293;0,0
193,66932;0,0
196,59414;0,0
194,21899;0,0
196,30783;0,0
194,717595;0,0
195,936425;0,0
196,98674;0,0
196,496995;0,0
196,76838;0,0
194,236365;0,0
197,06278;0,0
198,259625;0,0
194,87006;0,0
195,25572;0,0
194,897855;0,0
196,69461;0,0
193,908925;0,0
195,48387;0,0
196,4718;0,0
195,383385;0,0
195,87456;0,0
197,078905;0,0
194,607425;0,0
195,01446;0,0
196,943985;0,0
194,727055;0,0
196,259455;0,0
197,31154;0,0
197,025425;0,0
195,899965;0,0
195,907665;0,0
195,32171;0,0
195,79787;0,0
196,93359;0,0
193,636925;0,0
194,05649;0,0
196,60286;0,0
194,04919;0,0
195,48029;0,0
194,87132;0,0
193,72002;0,0
196,73152;0,0
195,552755;0,0
195,032045;0,0
195,330275;0,0
193,975005;0,0
193,60443;0,0
196,707315;0,0
196,543355;0,0
197,414285;0,0
195,357225;0,0
197,17792;0,0
194,789505;0,0
196,090065;0,0
193,949685;0,0
194,851305;0,0
196,214495;0,0
194,24899;0,0
195,96445;0,0
193,84712;0,0
196,57301;0,0
193,978345;0,0
196,87122;0,0
194,301865;0,0
197,37489;0,0
194,468405;0,0
196,948435;0,0
195,05968;0,0
194,927155;0,0
196,794515;0,0
194,219465;0,0
195,139195;0,0
194,0453;0,0
196,50843;0,0
195,661045;0,0
197,432635;0,0
197,38009;0,0
197,43353;0,0
194,225455;0,0
196,86416;0,0
196,366435;0,0
196,269555;0,0
196,791385;0,0
194,207385;0,0
196,472575;0,0
195,61893;0,0
195,906665;0,0
197,59475;0,0
194,32644;0,0
195,15105;0,0
195,58196;0,0
196,44372;0,0
196,57408;0,0
280,031355;0,0
264,74349;0,0
287,84712;0,0
245,62691;0,0
