rtt;cp
168,60029;0,0
168,54876;0,0
168,84435;0,0
169,152875;0,0
168,469735;0,0
168,57685;0,0
168,400335;0,0
168,96882;0,0
168,95808;0,0
168,56257;0,0
168,759645;0,0
169,24624;0,0
168,989535;0,0
168,840185;0,0
168,810545;0,0
168,56221;0,0
168,695945;0,0
168,849005;0,0
168,837965;0,0
168,538955;0,0
168,680775;0,0
168,82471;0,0
168,77449;0,0
168,78605;0,0
168,446885;0,0
168,531395;0,0
168,816775;0,0
168,816945;0,0
169,00391;0,0
168,768255;0,0
168,813675;0,0
168,53796;0,0
168,663895;0,0
168,63252;0,0
168,783475;0,0
168,81083;0,0
168,66517;0,0
168,67752;0,0
168,85524;0,0
168,87509;0,0
168,6534;0,0
168,78659;0,0
168,676955;0,0
168,72467;0,0
168,898605;0,0
168,58659;0,0
168,54408;0,0
168,768415;0,0
168,974345;0,0
168,559135;0,0
168,74989;0,0
168,57811;0,0
168,59386;0,0
168,48519;0,0
169,130625;0,0
168,654;0,0
168,75934;0,0
168,820895;0,0
168,83346;0,0
168,822875;0,0
168,807165;0,0
169,33201;0,0
168,82645;0,0
168,63474;0,0
168,720915;0,0
168,9857;0,0
168,79734;0,0
168,830665;0,0
168,82122;0,0
168,50959;0,0
168,99864;0,0
168,742905;0,0
168,54663;0,0
168,58637;0,0
168,916445;0,0
168,539805;0,0
168,72944;0,0
168,826535;0,0
168,59372;0,0
168,60457;0,0
168,714675;0,0
169,046095;0,0
168,52567;0,0
168,956465;0,0
169,08632;0,0
168,680745;0,0
169,06387;0,0
168,987125;0,0
168,814035;0,0
169,190515;0,0
168,789155;0,0
168,810035;0,0
168,98688;0,0
168,841155;0,0
168,57445;0,0
169,57367;0,0
168,755595;0,0
171,35373;0,0
168,572615;0,0
168,96025;0,0
