"";"rtt";"cp"
"1";167.283338996078;0
"2";167.170984483937;0
"3";167.179541380761;0
"4";167.32768984928;0
"5";167.397357842831;0
"6";167.181940068376;0
"7";167.377395538496;0
"8";167.248503876653;0
"9";167.764076108116;0
"10";167.676037788583;0
"11";167.246168009969;0
"12";167.162876614801;0
"13";167.310311296349;0
"14";167.427597959084;0
"15";167.235955958214;0
"16";167.43121219234;0
"17";167.354375857679;0
"18";167.422295555751;0
"19";167.149198844394;0
"20";167.250888775651;0
"21";167.95062178704;0
"22";167.148833089461;0
"23";167.909254486809;0
"24";167.397490307972;0
"25";167.386648233477;0
"26";167.170877766681;0
"27";167.271767485901;0
"28";167.27513293906;0
"29";167.316773991115;0
"30";167.51822025408;0
"31";167.251444459023;0
"32";167.550369895204;0
"33";167.23088081615;0
"34";167.352384707482;0
"35";167.618398193911;0
"36";167.146066027075;0
"37";167.174434102906;0
"38";167.222564592651;0
"39";167.136790438688;0
"40";167.192973659493;0
"41";167.136648228948;0
"42";167.139534938081;0
"43";181.023304209664;1
"44";179.439049186423;0
"45";180.231217276228;0
"46";178.477324104115;0
"47";179.00559417561;0
"48";179.637184047578;0
"49";179.596661648535;0
"50";178.73251789419;0
"51";178.532677356018;0
"52";178.415903226282;0
"53";178.519428360248;0
"54";178.366924510056;0
"55";179.070320079963;0
"56";182.521952783966;0
"57";179.191319095386;0
"58";179.498830821933;0
"59";178.366910309219;0
"60";178.509761097749;0
"61";178.377942120797;0
"62";178.419494342926;0
"63";180.431279475691;0
"64";178.974648058133;0
"65";178.569250926517;0
"66";178.388910199774;0
"67";181.411912649671;0
"68";179.182073727792;0
"69";179.172967467033;0
"70";180.242458534734;0
"71";178.744781094235;0
"72";179.485793158834;0
"73";180.375292340246;0
"74";180.042338539512;0
"75";178.775417138288;0
"76";179.831074150154;0
"77";179.277969180109;0
"78";179.1564553897;0
"79";178.47278923705;0
"80";179.428643494724;0
"81";179.881530826981;0
"82";180.008049208328;0
"83";178.932941527572;0
"84";178.983082661188;0
"85";179.143461516713;0
"86";180.707202009288;0
"87";180.179353299948;0
"88";179.53428939566;0
"89";178.418658828637;0
"90";179.671977367583;0
"91";182.957841085259;0
"92";179.025438696262;0
"93";179.273593527301;0
"94";179.302255096927;0
"95";179.543657975049;0
"96";181.094670380196;0
"97";181.341888128089;0
"98";179.543673539091;0
"99";183.63671914158;0
"100";178.607435397322;0

