"";"rtt";"cp"
"1";142.716108945944;0
"2";142.516730711629;0
"3";142.469227144566;0
"4";144.154332762588;0
"5";142.429262933022;0
"6";142.471905962685;0
"7";142.561947790037;0
"8";142.417998503797;0
"9";142.746492982906;0
"10";145.510799332399;1
"11";145.651742258053;0
"12";145.8281146198;0
"13";146.307120922459;0
"14";145.646921113592;0
"15";145.843875801111;0
"16";145.832755466744;0
"17";145.64615614033;0
"18";145.531537260951;0
"19";145.531171314903;0
"20";145.46539370073;0
"21";145.480860158031;0
"22";145.717449379418;0
"23";146.280198711111;0
"24";145.547021510605;0
"25";145.648650585761;0
"26";145.766114631954;0
"27";145.616376823298;0
"28";145.616662010536;0
"29";145.678320129107;0
"30";145.475278087243;0
"31";146.164012218722;0
"32";145.700388778108;0
"33";146.09873508918;0
"34";145.644317846465;0
"35";145.762955963965;0
"36";146.212657061982;0
"37";145.554590051852;0
"38";145.484449828442;0
"39";145.647823015018;0
"40";145.534258144434;0
"41";145.506643603101;0
"42";145.505086108773;0
"43";146.744677939329;0
"44";145.534097701167;0
"45";145.884352034297;0
"46";145.474288729501;0
"47";145.688746054131;0
"48";145.642436963807;0
"49";145.533735087032;0
"50";145.56141609459;0
"51";145.559361276703;0
"52";154.774107736867;1
"53";154.902655208105;0
"54";155.010234052274;0
"55";154.902604773989;0
"56";154.655955371773;0
"57";155.075144203057;0
"58";154.620458060105;0
"59";154.68823635549;0
"60";155.191392401983;0
"61";155.248062203712;0
"62";154.706477139767;0
"63";155.471854673926;0
"64";154.689076998098;0
"65";154.641860412997;0
"66";154.773594084771;0
"67";154.777292001488;0
"68";154.730220771891;0
"69";155.147133810445;0
"70";155.103041212005;0
"71";154.63312741227;0
"72";154.841867011784;0
"73";155.326611167047;0
"74";154.949209056829;0
"75";155.353132715377;0
"76";154.733496799802;0
"77";154.708271496825;0
"78";154.911486543892;0
"79";154.644390264478;0
"80";154.650064374754;0
"81";154.646933666774;0
"82";154.631934017484;0
"83";155.275711503876;0
"84";155.050548352157;0
"85";155.984713115966;0
"86";154.643317634046;0
"87";154.903652184105;0
"88";154.693895122062;0
"89";154.68139130491;0
"90";154.645334362876;0
"91";154.676394456781;0
"92";154.819067825924;0
"93";154.734699744842;0
"94";154.799794705609;0
"95";154.955941647164;0
"96";154.775830949245;0
"97";154.826187318843;0
"98";154.965059891211;0
"99";154.708533712044;0
"100";154.779527836507;0

