rtt;cp
190,9968;0,0
190,80254;0,0
191,29493;0,0
191,193185;0,0
190,808925;0,0
191,07161;0,0
190,949085;0,0
191,087925;0,0
191,23043;0,0
190,930885;0,0
190,89343;0,0
190,82177;0,0
190,75574;0,0
190,95502;0,0
191,13994;0,0
191,020015;0,0
191,040415;0,0
190,95865;0,0
190,841335;0,0
190,73912;0,0
191,081625;0,0
191,037885;0,0
191,227985;0,0
191,110755;0,0
190,86202;0,0
191,140575;0,0
191,00891;0,0
191,01888;0,0
191,146065;0,0
191,049875;0,0
190,87957;0,0
191,187945;0,0
191,270215;0,0
191,31807;0,0
191,035005;0,0
190,96215;0,0
190,96704;0,0
190,914625;0,0
190,950865;0,0
190,922585;0,0
190,913435;0,0
190,84802;0,0
190,92893;0,0
190,899255;0,0
190,89072;0,0
190,84379;0,0
191,031965;0,0
190,96905;0,0
191,09199;0,0
191,00718;0,0
190,8048;0,0
191,0135;0,0
191,078375;0,0
191,073;0,0
190,87058;0,0
191,044725;0,0
190,96811;0,0
191,017435;0,0
190,70371;0,0
190,944895;0,0
190,95438;0,0
190,847325;0,0
191,03951;0,0
190,87526;0,0
190,902845;0,0
190,87968;0,0
190,937555;0,0
190,81576;0,0
191,01916;0,0
190,930045;0,0
190,878875;0,0
191,168545;0,0
190,934765;0,0
191,251155;0,0
191,06128;0,0
191,10756;0,0
191,098905;0,0
190,87129;0,0
191,0284;0,0
191,0439;0,0
190,923545;0,0
190,78045;0,0
191,00263;0,0
190,99846;0,0
191,041335;0,0
191,03479;0,0
190,94903;0,0
190,929005;0,0
191,05701;0,0
190,986915;0,0
191,148865;0,0
190,944375;0,0
190,883665;0,0
191,02436;0,0
191,152315;0,0
191,010525;0,0
190,92746;0,0
190,949915;0,0
190,90261;0,0
190,977455;0,0
