"";"rtt";"cp"
"1";170.405879900439;0
"2";170.693205953895;0
"3";169.909142820701;0
"4";169.985879362423;0
"5";169.822471813858;0
"6";169.758243292903;0
"7";169.942601219563;0
"8";170.43348859679;0
"9";169.916052719924;0
"10";169.772928578449;0
"11";169.765841920142;0
"12";169.988725067439;0
"13";169.860237835111;0
"14";169.93265075235;0
"15";178.864620383426;1
"16";219.887942397701;0
"17";212.892872248255;0
"18";197.292173818056;0
"19";174.054847496774;0
"20";198.858021662056;0
"21";231.629087947035;0
"22";177.960724967079;0
"23";189.193175146292;0
"24";211.905952711229;0
"25";193.381357250282;0
"26";182.178860912234;0
"27";207.675235760283;0
"28";175.756594413923;0
"29";207.209325962433;0
"30";194.077139363967;0
"31";226.864516331251;0
"32";203.122084860983;0
"33";170.025617206446;1
"34";169.908039966865;0
"35";169.807937182769;0
"36";170.076405726934;0
"37";169.832670443368;0
"38";169.937693510102;0
"39";169.765764183132;0
"40";170.382797841157;0
"41";170.24871884414;0
"42";169.998508938517;0
"43";170.246191917406;0
"44";169.944211919515;0
"45";169.943549073312;0
"46";169.791073580227;0
"47";170.320938251111;0
"48";170.435323014217;0
"49";169.788916695669;0
"50";170.483645422549;0
"51";170.407118565209;0
"52";170.007912856717;0
"53";170.051792721072;0
"54";170.062626460899;0
"55";169.859779035084;0
"56";170.021796612649;0
"57";169.833940139795;0
"58";170.385365554306;0
"59";170.60526840344;0
"60";170.013567865304;0
"61";169.775646338295;0
"62";170.041354912985;0
"63";169.794534893464;0
"64";170.122429197312;0
"65";169.913541825869;0
"66";170.043124031809;0
"67";170.116914835546;0
"68";170.09914053214;0
"69";169.776899724926;0
"70";169.831913998286;0
"71";169.972613299199;0
"72";170.706490495702;0
"73";169.834417157731;0
"74";169.763803724592;0
"75";170.4772144509;0
"76";169.861927344252;0
"77";170.141858518704;0
"78";170.167585081292;0
"79";170.059676762948;0
"80";169.827849150638;0
"81";169.931136797976;0
"82";170.413742398038;0
"83";169.928525048421;0
"84";169.944794321312;0
"85";169.957103778192;0
"86";170.01204343608;0
"87";170.040317789624;0
"88";169.769516330533;0
"89";169.818961905481;0
"90";169.844815845657;0
"91";190.918802877089;1
"92";215.333651416925;0
"93";191.187275381361;0
"94";213.834748003589;0
"95";197.549100125278;0
"96";211.383016968461;0
"97";233.450760409075;0
"98";203.362301169106;0
"99";215.680174708654;0
"100";212.428039170288;0

