rtt;cp
162,616475;0,0
162,048735;0,0
161,74667;0,0
161,899415;0,0
162,174675;0,0
161,21014;0,0
161,82579;0,0
161,953345;0,0
161,466465;0,0
162,419085;0,0
161,869915;0,0
162,211155;0,0
161,86688;0,0
161,253395;0,0
161,24447;0,0
161,69203;0,0
161,861605;0,0
161,495285;0,0
161,28257;0,0
161,697905;0,0
161,75506;0,0
161,857025;0,0
162,350615;0,0
162,11446;0,0
161,334635;0,0
162,170045;0,0
162,20061;0,0
162,18187;0,0
161,247975;0,0
162,22971;0,0
161,86207;0,0
162,01095;0,0
162,196155;0,0
161,66909;0,0
162,048675;0,0
161,51457;0,0
161,792635;0,0
162,06938;0,0
161,84855;0,0
162,129755;0,0
161,68279;0,0
161,37118;0,0
161,816325;0,0
161,84111;0,0
161,414135;0,0
161,63924;0,0
162,207735;0,0
162,19464;0,0
161,819065;0,0
161,89067;0,0
161,562955;0,0
161,62869;0,0
161,73469;0,0
161,413945;0,0
161,76915;0,0
162,16619;0,0
162,223355;0,0
161,828215;0,0
161,36105;0,0
161,40707;0,0
161,603845;0,0
161,907195;0,0
162,120795;0,0
161,832885;0,0
161,876035;0,0
161,862105;0,0
161,89164;0,0
161,79905;0,0
162,14011;0,0
161,11712;0,0
161,95228;0,0
161,48663;0,0
161,9011;0,0
161,951965;0,0
161,680005;0,0
161,745725;0,0
162,20919;0,0
161,670555;0,0
162,195875;0,0
162,20709;0,0
161,666525;0,0
161,98382;0,0
162,188515;0,0
162,09835;0,0
161,217415;0,0
161,73554;0,0
161,7725;0,0
162,0748;0,0
161,557625;0,0
162,180665;0,0
161,855095;0,0
161,980955;0,0
161,43829;0,0
162,120445;0,0
162,07761;0,0
167,584385;0,0
161,763235;0,0
162,32794;0,0
162,21268;0,0
161,762455;0,0
