rtt;cp
177,87854;0,0
178,20822;0,0
178,089235;0,0
178,15224;0,0
177,948865;0,0
177,822745;0,0
178,09737;0,0
177,950665;0,0
178,090585;0,0
177,839885;0,0
177,772765;0,0
177,95876;0,0
178,10083;0,0
177,85882;0,0
178,039655;0,0
178,107325;0,0
177,996665;0,0
177,91626;0,0
177,88794;0,0
178,09682;0,0
177,9699;0,0
177,96995;0,0
177,79013;0,0
177,849775;0,0
178,040705;0,0
177,906145;0,0
177,852605;0,0
177,91942;0,0
178,1448;0,0
178,031175;0,0
177,96967;0,0
178,04715;0,0
178,0508;0,0
177,96238;0,0
177,752125;0,0
177,910755;0,0
178,023155;0,0
177,742385;0,0
178,16288;0,0
177,970705;0,0
177,9813;0,0
177,95561;0,0
178,00533;0,0
178,158625;0,0
177,797475;0,0
178,21973;0,0
178,012785;0,0
177,928665;0,0
177,9544;0,0
178,078335;0,0
178,05892;0,0
177,978905;0,0
178,040415;0,0
177,89637;0,0
177,99893;0,0
177,88356;0,0
178,05013;0,0
178,12506;0,0
178,077635;0,0
178,196715;0,0
177,904185;0,0
178,0071;0,0
178,035505;0,0
177,911345;0,0
178,288835;0,0
177,91212;0,0
178,29591;0,0
178,03742;0,0
177,82021;0,0
178,462895;0,0
177,96388;0,0
177,992735;0,0
177,947895;0,0
178,107915;0,0
177,971195;0,0
178,31055;0,0
177,856265;0,0
178,02846;0,0
178,13548;0,0
178,161345;0,0
178,08038;0,0
178,31304;0,0
177,972145;0,0
177,840835;0,0
178,25308;0,0
177,95118;0,0
178,0312;0,0
177,869205;0,0
177,95233;0,0
178,225135;0,0
178,06593;0,0
177,787065;0,0
178,32074;0,0
177,977175;0,0
177,886145;0,0
177,87743;0,0
178,05403;0,0
178,178645;0,0
178,120745;0,0
177,747255;0,0
