rtt;cp
179,357805;0,0
178,983725;0,0
179,698445;0,0
179,54846;0,0
179,730215;0,0
180,448625;0,0
177,814415;0,0
178,755635;0,0
178,373525;0,0
179,535965;0,0
178,00611;0,0
180,033375;0,0
178,26976;0,0
178,7206;0,0
178,360025;0,0
178,893545;0,0
178,16053;0,0
177,341155;0,0
179,455005;0,0
178,76097;0,0
176,833915;0,0
179,073825;0,0
180,391065;0,0
178,621375;0,0
178,5028;0,0
177,850195;0,0
177,177655;0,0
178,027435;0,0
178,05993;0,0
179,308165;0,0
177,974285;0,0
178,559875;0,0
179,449335;0,0
179,68886;0,0
176,61963;0,0
178,68481;0,0
179,76934;0,0
179,72971;0,0
180,16784;0,0
177,180245;0,0
179,421455;0,0
177,653795;0,0
180,40864;0,0
176,943525;0,0
178,62652;0,0
179,704485;0,0
178,79258;0,0
178,327135;0,0
180,17181;0,0
179,172375;0,0
176,404625;0,0
180,10686;0,0
178,654605;0,0
178,38262;0,0
178,549675;0,0
180,2715;0,0
179,222695;0,0
178,993585;0,0
177,73118;0,0
178,0743;0,0
179,401245;0,0
180,18061;0,0
178,052475;0,0
179,85363;0,0
178,76505;0,0
180,16207;0,0
180,316805;0,0
179,111045;0,0
177,459745;0,0
178,72374;0,0
181,588285;0,0
178,96561;0,0
179,16329;0,0
178,5957;0,0
180,40748;0,0
179,745;0,0
177,88091;0,0
178,78913;0,0
178,37212;0,0
177,933085;0,0
179,13593;0,0
179,410055;0,0
180,20859;0,0
178,90384;0,0
180,201925;0,0
177,85867;0,0
179,27277;0,0
179,669015;0,0
178,39024;0,0
178,00662;0,0
177,725205;0,0
178,991995;0,0
178,475855;0,0
176,755565;0,0
179,229675;0,0
179,765705;0,0
177,818165;0,0
179,86562;0,0
179,42129;0,0
179,04237;0,0
