rtt;cp
152,75107;0,0
152,50395;0,0
152,485065;0,0
152,223875;0,0
152,513255;0,0
152,344075;0,0
152,164025;0,0
152,107775;0,0
152,639275;0,0
152,13885;0,0
152,34661;0,0
152,26125;0,0
152,22248;0,0
152,212225;0,0
152,256685;0,0
152,262525;0,0
152,13329;0,0
152,42978;0,0
152,09591;0,0
152,22184;0,0
152,178585;0,0
152,14416;0,0
152,323235;0,0
152,325515;0,0
152,427895;0,0
152,395815;0,0
152,50156;0,0
152,640155;0,0
152,026765;0,0
152,18938;0,0
152,35359;0,0
152,444965;0,0
152,1905;0,0
152,37607;0,0
152,001585;0,0
152,38741;0,0
152,21819;0,0
152,397755;0,0
152,18141;0,0
152,643245;0,0
152,40245;0,0
152,135775;0,0
152,17344;0,0
152,00324;0,0
152,436905;0,0
152,433885;0,0
152,0952;0,0
152,40818;0,0
152,47133;0,0
152,443475;0,0
152,66468;0,0
152,15662;0,0
152,111205;0,0
152,41512;0,0
152,405385;0,0
152,20446;0,0
152,1037;0,0
152,48955;0,0
152,27555;0,0
152,62191;0,0
152,4006;0,0
152,2832;0,0
151,956075;0,0
152,507275;0,0
152,71307;0,0
152,72446;0,0
152,491915;0,0
152,804765;0,0
152,473315;0,0
152,40311;0,0
152,534825;0,0
152,24213;0,0
152,35626;0,0
152,380485;0,0
152,409245;0,0
152,13895;0,0
152,43181;0,0
152,706805;0,0
161,23598;0,0
160,912775;0,0
152,38155;0,0
152,378935;0,0
152,024205;0,0
152,347005;0,0
152,55778;0,0
152,186525;0,0
152,40609;0,0
152,473235;0,0
152,5252;0,0
152,0967;0,0
152,35377;0,0
152,255635;0,0
152,12745;0,0
152,47421;0,0
152,438785;0,0
152,188965;0,0
152,04209;0,0
152,30748;0,0
152,304485;0,0
152,17399;0,0
