rtt;cp
180,251035;0,0
180,239205;0,0
180,249245;0,0
180,373485;0,0
180,265125;0,0
180,278805;0,0
180,24186;0,0
180,20294;0,0
180,33125;0,0
180,351505;0,0
180,30881;0,0
180,23828;0,0
180,245095;0,0
180,330715;0,0
180,282735;0,0
180,294785;0,0
180,26686;0,0
180,27547;0,0
180,223585;0,0
180,27541;0,0
180,226635;0,0
180,281645;0,0
180,281225;0,0
180,227055;0,0
180,206395;0,0
180,185615;0,0
180,199175;0,0
180,27263;0,0
180,2246;0,0
180,204225;0,0
180,180625;0,0
180,22238;0,0
180,26598;0,0
180,392955;0,0
180,24583;0,0
180,267495;0,0
180,221365;0,0
180,2109;0,0
180,29378;0,0
180,245925;0,0
180,239375;0,0
180,24669;0,0
180,23507;0,0
180,22584;0,0
180,25916;0,0
180,215105;0,0
180,304545;0,0
180,2768;0,0
180,2547;0,0
180,271255;0,0
180,26842;0,0
180,28877;0,0
180,291475;0,0
180,325065;0,0
180,32595;0,0
180,18753;0,0
180,240605;0,0
180,260625;0,0
180,32918;0,0
180,30566;0,0
180,25162;0,0
180,2586;0,0
180,169095;0,0
180,2409;0,0
180,348375;0,0
180,33755;0,0
180,29215;0,0
180,363265;0,0
180,276325;0,0
180,25063;0,0
180,281865;0,0
180,177405;0,0
180,204035;0,0
180,187955;0,0
180,24204;0,0
180,310935;0,0
180,199225;0,0
180,173805;0,0
180,205355;0,0
180,1974;0,0
180,229185;0,0
180,289755;0,0
180,24462;0,0
180,23266;0,0
180,24326;0,0
180,276565;0,0
180,32286;0,0
180,282185;0,0
180,306325;0,0
180,281935;0,0
180,232615;0,0
180,435355;0,0
180,209735;0,0
180,237655;0,0
180,340645;0,0
180,1951;0,0
180,36272;0,0
180,22563;0,0
180,26723;0,0
180,39568;0,0
