"";"rtt";"cp"
"1";184.764750033187;0
"2";184.785325362273;0
"3";185.161297008879;0
"4";188.354038669961;0
"5";186.444322420619;0
"6";185.376428928574;0
"7";184.687105539208;0
"8";185.029919914566;0
"9";185.883248119463;0
"10";191.017952295253;0
"11";184.800804455771;0
"12";185.351508943131;0
"13";189.361985728877;0
"14";186.785911089256;0
"15";188.274860430505;0
"16";185.490400849228;0
"17";185.819096156243;0
"18";184.736496450568;0
"19";188.169417663585;0
"20";187.6659274353;0
"21";184.77193084602;0
"22";184.958766688822;0
"23";185.454707836581;0
"24";185.235117969217;0
"25";188.953888345812;0
"26";184.923894653224;0
"27";186.104356202859;0
"28";187.890648355723;0
"29";186.804971258204;0
"30";186.405342681302;0
"31";186.942147847442;0
"32";185.728184285341;0
"33";184.580561345133;0
"34";186.207472939175;0
"35";189.620351400396;0
"36";184.545720915818;0
"37";185.174399928641;0
"38";185.15198403388;0
"39";184.682169449118;0
"40";187.416326251093;0
"41";185.735539356869;0
"42";185.220565610809;0
"43";185.165255058168;0
"44";185.918993918927;0
"45";184.948245100552;0
"46";185.587615187145;0
"47";184.848301188599;0
"48";185.317510112068;0
"49";185.101925553467;0
"50";185.935190827868;0
"51";184.46104275767;0
"52";185.446657137104;0
"53";185.980607722898;0
"54";185.888840579012;0
"55";185.974484238723;0
"56";184.572170664521;0
"57";184.829803667441;0
"58";186.283151117132;0
"59";184.515164353258;0
"60";184.643366995412;0
"61";185.296502014066;0
"62";184.617727069821;0
"63";186.046646162861;0
"64";185.469029855229;0
"65";185.716905585329;0
"66";187.103578492671;0
"67";187.818277273509;0
"68";190.095244076597;0
"69";185.426600736396;0
"70";184.569366222456;0
"71";184.58212655245;0
"72";185.284013736102;0
"73";185.331459113939;0
"74";184.955287926038;0
"75";184.905566197615;0
"76";186.42626441425;0
"77";184.982353408158;0
"78";184.49084271441;0
"79";187.538170760928;0
"80";184.901264835024;0
"81";184.668176820048;0
"82";185.5393107622;0
"83";184.477512502084;0
"84";184.798987918112;0
"85";185.256645281257;0
"86";184.935849474664;0
"87";185.754841349207;0
"88";185.345497499984;0
"89";185.475170333041;0
"90";186.486792471265;0
"91";188.185000617174;0
"92";184.452396017598;0
"93";186.16220052103;0
"94";187.547102861379;0
"95";184.541680879829;0
"96";186.22794475799;0
"97";185.813445118929;0
"98";187.203316540873;0
"99";188.525843755347;0
"100";185.707243435433;0

