rtt;cp
162,349755;0,0
162,556115;0,0
162,35389;0,0
162,274055;0,0
162,281775;0,0
162,4742;0,0
162,542805;0,0
162,47756;0,0
162,562075;0,0
162,45473;0,0
162,38405;0,0
162,47083;0,0
162,24083;0,0
162,42831;0,0
162,37082;0,0
162,486455;0,0
162,50714;0,0
162,59768;0,0
162,39644;0,0
162,6634;0,0
162,548715;0,0
162,476575;0,0
162,386775;0,0
162,605285;0,0
162,42255;0,0
162,622565;0,0
162,60781;0,0
162,57296;0,0
162,59433;0,0
162,399685;0,0
162,510215;0,0
162,49003;0,0
162,33823;0,0
162,496375;0,0
162,484585;0,0
162,54193;0,0
162,466295;0,0
162,69435;0,0
162,566795;0,0
162,388645;0,0
162,42289;0,0
162,538525;0,0
163,644795;0,0
162,58959;0,0
162,54655;0,0
162,42162;0,0
162,382235;0,0
162,391755;0,0
162,34749;0,0
162,413455;0,0
162,519995;0,0
162,5084;0,0
162,3845;0,0
162,562155;0,0
162,529825;0,0
162,52772;0,0
162,49265;0,0
162,42749;0,0
162,399525;0,0
162,42391;0,0
162,42103;0,0
162,493765;0,0
162,314785;0,0
162,440045;0,0
162,426085;0,0
162,503035;0,0
162,497795;0,0
162,587705;0,0
162,52162;0,0
162,46025;0,0
162,427845;0,0
162,590465;0,0
162,517955;0,0
162,41973;0,0
162,392945;0,0
162,503995;0,0
162,523755;0,0
162,51999;0,0
162,450485;0,0
162,468115;0,0
162,69218;0,0
162,42844;0,0
162,50172;0,0
162,455905;0,0
162,57542;0,0
162,56418;0,0
162,547855;0,0
162,42556;0,0
162,52478;0,0
162,42436;0,0
162,453315;0,0
162,48013;0,0
162,451455;0,0
162,426955;0,0
162,42332;0,0
162,495495;0,0
162,458015;0,0
162,4129;0,0
162,35363;0,0
168,47634;0,0
