"";"rtt";"cp"
"1";183.697296302577;0
"2";207.394435136533;1
"3";183.928027390165;1
"4";183.919596861069;0
"5";183.69265633174;0
"6";183.799067993492;0
"7";183.8185644934;0
"8";183.728574766313;0
"9";183.743734100839;0
"10";184.160909894113;0
"11";184.031180144491;0
"12";184.228067186262;0
"13";183.697198902997;0
"14";183.689622868552;0
"15";183.721235405924;0
"16";183.754881144231;0
"17";183.69822513206;0
"18";183.908893432908;0
"19";183.932069566616;0
"20";183.760551927118;0
"21";184.034728839708;0
"22";183.77233108556;0
"23";183.945426100831;0
"24";183.720491741985;0
"25";184.165417956058;0
"26";183.685786814143;0
"27";183.710341043738;0
"28";183.849355683304;0
"29";184.839632005457;0
"30";183.804208975464;0
"31";183.702988491403;0
"32";184.246155964218;0
"33";183.697596290221;0
"34";183.715917426836;0
"35";184.092943051773;0
"36";183.820873460593;0
"37";183.792075401534;0
"38";184.220735865774;0
"39";184.132848821431;0
"40";183.895572776712;0
"41";183.787446065368;0
"42";183.899447813203;0
"43";183.863259415681;0
"44";184.585525804716;0
"45";183.906011670412;0
"46";183.770365295137;0
"47";183.772047923903;0
"48";183.734560621569;0
"49";184.215736852128;0
"50";183.861484484619;0
"51";183.891287474208;0
"52";183.74772580558;0
"53";183.850477569249;0
"54";183.766687190662;0
"55";183.735640009442;0
"56";183.863063229721;0
"57";183.700465853134;0
"58";183.83129693517;0
"59";183.756909309247;0
"60";183.750142132894;0
"61";183.71908728061;0
"62";183.697861509392;0
"63";183.871780871559;0
"64";205.783301841803;1
"65";205.505637667564;0
"66";206.0973447249;0
"67";205.463870273498;0
"68";206.575053469653;0
"69";209.210030552671;0
"70";205.562931003401;0
"71";206.889260784977;0
"72";205.730772405841;0
"73";206.267609808382;0
"74";206.76927611828;0
"75";205.547624351844;0
"76";205.479284892473;0
"77";207.404531716115;0
"78";205.418982196715;0
"79";209.167834584406;1
"80";226.367418182228;0
"81";227.367077036237;0
"82";209.639576550696;0
"83";252.298314172247;0
"84";215.162154047063;0
"85";245.33637327752;0
"86";244.453635525283;0
"87";226.851305694137;0
"88";236.084255948152;0
"89";205.893454815729;1
"90";205.280802558488;0
"91";205.485731894305;0
"92";305.370437143148;1
"93";294.082779291832;0
"94";312.946991112641;0
"95";196.39166207387;1
"96";196.493993953455;0
"97";196.828893148569;0
"98";197.572763990093;0
"99";197.242693404606;0
"100";196.631983666018;0

