rtt;cp
178,00594;0,0
178,44047;0,0
178,035015;0,0
178,20009;0,0
178,098485;0,0
178,02449;0,0
178,436215;0,0
178,06037;0,0
177,96843;0,0
178,110675;0,0
178,258905;0,0
177,87463;0,0
177,935215;0,0
177,893765;0,0
178,222675;0,0
178,107095;0,0
177,82623;0,0
177,89213;0,0
177,93772;0,0
178,07718;0,0
177,97714;0,0
177,97555;0,0
178,03207;0,0
177,97074;0,0
178,09732;0,0
178,0348;0,0
177,857695;0,0
177,92671;0,0
178,043705;0,0
178,318145;0,0
178,16085;0,0
177,880925;0,0
178,070305;0,0
177,98828;0,0
177,98801;0,0
177,96497;0,0
177,884355;0,0
178,130725;0,0
178,23124;0,0
177,88535;0,0
178,073;0,0
177,778365;0,0
178,000815;0,0
178,109365;0,0
178,028905;0,0
178,001615;0,0
178,088345;0,0
177,82565;0,0
177,86149;0,0
177,85882;0,0
177,890455;0,0
178,04167;0,0
178,222315;0,0
178,22633;0,0
177,97046;0,0
178,033485;0,0
178,158465;0,0
178,069075;0,0
178,215785;0,0
178,316735;0,0
178,04335;0,0
178,0664;0,0
177,84624;0,0
177,78135;0,0
177,99985;0,0
178,02687;0,0
177,95097;0,0
178,0666;0,0
177,937805;0,0
178,264345;0,0
178,105915;0,0
178,03532;0,0
178,687575;0,0
177,94224;0,0
177,92117;0,0
177,963645;0,0
177,94451;0,0
177,971445;0,0
177,817525;0,0
178,177985;0,0
177,958605;0,0
178,16646;0,0
178,131175;0,0
177,93159;0,0
177,917645;0,0
177,808035;0,0
177,810675;0,0
177,89427;0,0
178,10677;0,0
178,24736;0,0
178,062795;0,0
177,92659;0,0
177,84381;0,0
177,983325;0,0
177,96649;0,0
178,279595;0,0
178,086265;0,0
177,901245;0,0
178,087285;0,0
178,00147;0,0
