rtt;cp
76,249495;0,0
76,253135;0,0
76,233775;0,0
77,006075;0,0
76,335105;0,0
76,216595;0,0
76,243385;0,0
76,28073;0,0
76,27963;0,0
76,256865;0,0
76,24821;0,0
76,363735;0,0
76,27106;0,0
76,21111;0,0
76,29154;0,0
76,284005;0,0
76,29132;0,0
76,22178;0,0
76,24478;0,0
76,2493;0,0
76,366585;0,0
76,220605;0,0
76,236695;0,0
76,229335;0,0
76,30401;0,0
76,265175;0,0
76,30373;0,0
76,318745;0,0
76,26169;0,0
76,246925;0,0
76,290405;0,0
76,312115;0,0
76,279385;0,0
76,25889;0,0
76,282365;0,0
76,24349;0,0
76,21897;0,0
76,23229;0,0
76,21608;0,0
76,24517;0,0
76,248995;0,0
76,272225;0,0
76,313985;0,0
76,21235;0,0
76,25853;0,0
76,269495;0,0
76,2631;0,0
76,25514;0,0
76,225745;0,0
76,244205;0,0
76,297225;0,0
76,2256;0,0
76,22505;0,0
76,26598;0,0
76,23977;0,0
76,2875;0,0
76,28762;0,0
76,260315;0,0
76,28232;0,0
76,23876;0,0
76,26118;0,0
76,27555;0,0
76,26514;0,0
76,25473;0,0
76,242825;0,0
76,223305;0,0
76,26568;0,0
76,233205;0,0
76,221875;0,0
76,212495;0,0
76,228315;0,0
76,25859;0,0
76,270205;0,0
76,21888;0,0
76,209445;0,0
76,2998;0,0
76,250135;0,0
76,193685;0,0
76,24457;0,0
76,2597;0,0
76,30025;0,0
76,194455;0,0
76,225145;0,0
76,2255;0,0
76,232825;0,0
76,23392;0,0
76,166495;0,0
76,281285;0,0
76,25933;0,0
76,22797;0,0
76,23349;0,0
76,243475;0,0
76,25498;0,0
76,32301;0,0
76,242925;0,0
76,20428;0,0
76,25861;0,0
76,234845;0,0
76,22737;0,0
76,29077;0,0
