"";"rtt";"cp"
"1";177.149693473547;0
"2";175.78823841445;0
"3";176.291547154873;0
"4";175.851659851224;0
"5";175.7877126839;0
"6";201.147602509048;1
"7";201.032543527793;0
"8";201.049159502136;0
"9";200.986594282158;0
"10";201.093890709216;0
"11";201.265315363911;0
"12";202.006197503831;0
"13";201.150340005948;0
"14";201.380296040501;0
"15";201.037670538899;0
"16";201.135267861641;0
"17";201.262432119046;0
"18";201.50578157393;0
"19";200.979837684613;0
"20";200.991931256453;0
"21";201.043431321317;0
"22";201.474262690837;0
"23";201.017869105543;0
"24";201.297411519283;0
"25";201.054500978087;0
"26";201.055973809476;0
"27";200.966993635559;0
"28";201.046224596388;0
"29";201.08266131787;0
"30";201.351878492061;0
"31";201.393768856073;0
"32";201.324834046309;0
"33";201.744234446449;0
"34";201.361041290871;0
"35";201.744111353778;0
"36";201.068587280224;0
"37";201.0601161049;0
"38";201.756166269483;0
"39";201.133135512379;0
"40";201.26044608748;0
"41";201.305213268083;0
"42";201.231501170632;0
"43";201.064111745498;0
"44";201.31280076686;0
"45";201.045144692304;0
"46";201.007211187395;0
"47";201.01365411383;0
"48";200.989856814495;0
"49";201.097786600462;0
"50";201.179761207395;0
"51";201.420033913148;0
"52";201.109242811593;0
"53";201.74380301572;0
"54";201.091080337511;0
"55";201.212460731537;0
"56";201.370224074268;0
"57";201.178319732271;0
"58";201.157855149352;0
"59";201.181872087191;0
"60";201.15335306713;0
"61";202.218973079141;0
"62";201.43860043572;0
"63";200.981506778052;0
"64";201.169447476369;0
"65";201.147713418813;0
"66";201.338150437638;0
"67";202.161829803595;0
"68";202.186436764069;0
"69";201.256727806098;0
"70";201.056701006935;0
"71";201.203180002974;0
"72";201.015652720097;0
"73";200.963646646889;0
"74";201.712291706473;0
"75";201.072381834049;0
"76";201.069267535991;0
"77";201.113384127849;0
"78";201.434190016727;0
"79";201.035329904995;0
"80";201.46428427241;0
"81";201.024976751889;0
"82";215.362030823039;1
"83";214.846905896168;0
"84";214.662660657757;0
"85";215.005979207534;0
"86";215.184632447354;0
"87";214.715386255076;0
"88";214.707159960504;0
"89";215.003951153429;0
"90";214.968900821878;0
"91";199.036519618965;1
"92";199.065025336418;0
"93";199.027931584599;0
"94";199.372746033178;0
"95";199.662204381977;0
"96";199.571060162524;0
"97";199.112381875362;0
"98";199.328133965566;0
"99";199.571839144832;0
"100";199.030176188596;0

