"";"rtt";"cp"
"1";80.9366807564366;0
"2";80.9483524605727;0
"3";81.3376649689595;0
"4";80.8669990095044;0
"5";81.2086749933528;0
"6";80.9255256614856;0
"7";81.0978010899566;0
"8";149.152269709983;1
"9";148.183261771978;0
"10";165.616172620671;0
"11";140.288804111325;0
"12";187.31337564563;0
"13";132.449427767743;0
"14";151.265300599311;0
"15";126.184230014947;0
"16";146.295228627052;0
"17";181.133500066792;0
"18";157.176200893615;0
"19";125.113565471595;0
"20";136.920984176171;0
"21";161.571102004384;0
"22";138.557963773569;0
"23";150.251532936513;0
"24";183.113696665168;0
"25";165.106917372182;0
"26";141.218091068881;0
"27";139.140449059999;0
"28";154.110149667088;0
"29";129.392578933135;0
"30";144.714734405191;0
"31";145.104737722294;0
"32";166.642831142471;0
"33";161.581520605052;0
"34";117.860314429333;0
"35";164.339717570067;0
"36";189.500249677645;0
"37";188.173427801993;0
"38";144.095839667837;0
"39";52.566578443494;1
"40";52.3778084989905;0
"41";52.1494896920185;0
"42";52.4364341514148;0
"43";52.146966707846;0
"44";52.4191015027379;0
"45";52.3186276921327;0
"46";52.3220024742998;0
"47";52.1952084747402;0
"48";52.2512608542949;0
"49";52.5473360051646;0
"50";52.4753331124828;0
"51";52.9184472363221;0
"52";52.2372640091941;0
"53";52.6176543894197;0
"54";52.7874716972864;0
"55";52.4513732757468;0
"56";52.6035515467487;0
"57";52.1216788551971;0
"58";52.514068588484;0
"59";52.2763767454831;0
"60";53.024603502988;0
"61";52.452534860695;0
"62";52.7061418713131;0
"63";52.9586415392017;0
"64";52.8553760324123;0
"65";53.632361029124;0
"66";52.6796137893736;0
"67";52.3986662174817;0
"68";52.528299283434;0
"69";53.2401622094748;0
"70";52.1977863176611;0
"71";52.3120357068723;0
"72";54.1735753889909;0
"73";52.1583129750304;0
"74";52.299642450169;0
"75";53.0217461270434;0
"76";52.8618977453928;0
"77";52.8989645014277;0
"78";53.303596084252;0
"79";52.975557285935;0
"80";52.4799802376042;0
"81";52.4369121794779;0
"82";52.4216262305377;0
"83";52.1187079381435;0
"84";52.5030905717121;0
"85";52.3500430422184;0
"86";52.7277114961862;0
"87";52.6814125376056;0
"88";52.4226652804919;0
"89";52.4085903737828;0
"90";52.2975116898027;0
"91";52.607958149472;0
"92";52.4047597764232;0
"93";52.9803362418178;0
"94";52.439181342042;0
"95";52.2228599886914;0
"96";52.3030190638861;0
"97";53.4881918484709;0
"98";52.325228358418;0
"99";52.1496695597431;0
"100";53.0829557805785;0

