rtt;cp
121,320635;0,0
121,713525;0,0
121,794415;0,0
121,178935;0,0
122,592235;0,0
121,47548;0,0
121,52564;0,0
122,656025;0,0
121,815295;0,0
122,678785;0,0
121,48734;0,0
121,622825;0,0
121,51989;0,0
121,615215;0,0
128,70493;0,0
121,4966;0,0
121,568485;0,0
121,82385;0,0
122,10029;0,0
121,934815;0,0
121,6622;0,0
121,98789;0,0
121,38367;0,0
121,56472;0,0
121,71279;0,0
122,54502;0,0
121,618685;0,0
121,895175;0,0
121,71159;0,0
121,83962;0,0
122,344515;0,0
122,682775;0,0
121,49195;0,0
121,744155;0,0
121,919375;0,0
121,57216;0,0
122,218245;0,0
121,39255;0,0
121,897925;0,0
121,759305;0,0
121,53998;0,0
121,552195;0,0
121,535495;0,0
121,457845;0,0
121,70202;0,0
121,39825;0,0
121,745495;0,0
121,520575;0,0
121,73844;0,0
121,217445;0,0
121,62235;0,0
121,554065;0,0
121,630915;0,0
124,438885;0,0
121,39752;0,0
121,58046;0,0
122,087515;0,0
121,374745;0,0
121,52002;0,0
122,16113;0,0
121,827675;0,0
121,48388;0,0
121,445925;0,0
121,454765;0,0
121,758555;0,0
121,718065;0,0
121,37717;0,0
121,53814;0,0
121,87633;0,0
121,654;0,0
121,780065;0,0
121,71608;0,0
121,48878;0,0
122,5166;0,0
121,62922;0,0
121,715645;0,0
121,802125;0,0
122,750105;0,0
121,788495;0,0
121,75051;0,0
121,752375;0,0
121,735925;0,0
121,561635;0,0
121,79528;0,0
121,3273;0,0
121,62897;0,0
121,64145;0,0
121,91038;0,0
121,95005;0,0
121,332745;0,0
121,98532;0,0
121,724795;0,0
121,73863;0,0
121,59755;0,0
121,844265;0,0
122,60485;0,0
121,799275;0,0
121,572905;0,0
122,18704;0,0
122,22577;0,0
