rtt;cp
149,36613;0,0
149,261985;0,0
149,43677;0,0
149,51817;0,0
149,3538;0,0
149,45433;0,0
149,6718;0,0
149,582695;0,0
149,54422;0,0
149,4744;0,0
-3,0;0,0
149,75643;0,0
149,3734;0,0
149,4416;0,0
149,412395;0,0
149,828805;0,0
149,448035;0,0
149,3692;0,0
149,552695;0,0
149,5309;0,0
149,35668;0,0
149,427785;0,0
149,861435;0,0
149,64504;0,0
149,48793;0,0
149,571415;0,0
149,767475;0,0
149,50822;0,0
149,40132;0,0
149,45504;0,0
149,673635;0,0
149,69108;0,0
149,4954;0,0
149,57151;0,0
149,737135;0,0
149,53592;0,0
149,479785;0,0
149,505315;0,0
149,98933;0,0
149,41957;0,0
149,37446;0,0
149,89224;0,0
149,65672;0,0
149,63651;0,0
149,473735;0,0
149,436785;0,0
149,493345;0,0
149,58095;0,0
149,350905;0,0
149,63829;0,0
149,4201;0,0
149,46266;0,0
149,42094;0,0
149,370615;0,0
149,476995;0,0
149,45902;0,0
149,45431;0,0
149,653565;0,0
149,49405;0,0
149,40825;0,0
149,41333;0,0
149,64758;0,0
149,316855;0,0
149,46168;0,0
149,333905;0,0
149,39214;0,0
149,63041;0,0
149,53078;0,0
149,493585;0,0
149,47872;0,0
149,38868;0,0
149,623855;0,0
149,664885;0,0
149,496505;0,0
149,6346;0,0
149,572365;0,0
149,42719;0,0
149,42494;0,0
149,218845;0,0
149,30955;0,0
149,3304;0,0
149,415175;0,0
149,534465;0,0
149,472525;0,0
149,42137;0,0
149,40577;0,0
149,423825;0,0
149,298895;0,0
149,617195;0,0
149,664335;0,0
149,465255;0,0
149,442095;0,0
149,352705;0,0
149,55885;0,0
149,61988;0,0
149,48998;0,0
149,37386;0,0
149,645395;0,0
149,259455;0,0
149,611185;0,0
