rtt;cp
76,243375;0,0
76,30192;0,0
76,26631;0,0
76,310365;0,0
76,398905;0,0
76,258425;0,0
76,27947;0,0
76,32607;0,0
76,321745;0,0
76,304745;0,0
76,272555;0,0
76,2602;0,0
76,72024;0,0
76,26706;0,0
76,26212;0,0
76,29354;0,0
76,26069;0,0
76,280035;0,0
76,338985;0,0
76,35836;0,0
76,306255;0,0
76,298335;0,0
76,277185;0,0
76,268915;0,0
76,303805;0,0
76,37135;0,0
76,295485;0,0
76,269955;0,0
76,258025;0,0
76,316915;0,0
76,278445;0,0
76,317755;0,0
76,264945;0,0
76,29443;0,0
76,30042;0,0
76,27974;0,0
76,35413;0,0
76,310675;0,0
76,304125;0,0
76,2661;0,0
76,273125;0,0
76,291335;0,0
76,293145;0,0
76,310695;0,0
76,294035;0,0
76,265015;0,0
76,31096;0,0
76,27391;0,0
76,3124;0,0
76,260245;0,0
76,33095;0,0
76,24116;0,0
76,32467;0,0
76,2801;0,0
76,33917;0,0
76,30061;0,0
76,312545;0,0
76,353305;0,0
76,29966;0,0
76,266465;0,0
76,285325;0,0
76,29664;0,0
76,277655;0,0
76,303765;0,0
76,26466;0,0
76,297905;0,0
76,298715;0,0
76,243525;0,0
76,376925;0,0
76,23123;0,0
76,26959;0,0
76,236535;0,0
76,36896;0,0
76,406315;0,0
78,817895;1,0
78,8205;0,0
78,840275;0,0
78,812605;0,0
78,866615;0,0
78,86456;0,0
78,854755;0,0
78,90745;0,0
78,86502;0,0
78,876185;0,0
78,790715;0,0
78,87889;0,0
78,85414;0,0
78,96029;0,0
78,86676;0,0
78,8825;0,0
78,87308;0,0
78,885345;0,0
78,90174;0,0
78,901985;0,0
78,827685;0,0
78,829035;0,0
78,82314;0,0
78,845675;0,0
78,823305;0,0
78,815645;0,0
