rtt;cp
149,773175;0,0
149,895315;0,0
149,63913;0,0
149,806425;0,0
149,777065;0,0
149,487975;0,0
149,68065;0,0
149,553475;0,0
149,78141;0,0
149,552265;0,0
149,65266;0,0
149,61916;0,0
149,593515;0,0
149,679795;0,0
149,814905;0,0
149,62406;0,0
150,0094;0,0
149,95813;0,0
149,79175;0,0
149,66776;0,0
149,721885;0,0
149,621145;0,0
149,695665;0,0
149,659265;0,0
149,76459;0,0
149,64519;0,0
149,55872;0,0
149,70708;0,0
149,718605;0,0
149,60101;0,0
149,7843;0,0
149,659995;0,0
149,67604;0,0
149,666845;0,0
149,68023;0,0
149,591405;0,0
149,86176;0,0
149,958095;0,0
149,654605;0,0
149,64353;0,0
149,652125;0,0
149,614515;0,0
149,694685;0,0
149,74648;0,0
149,620355;0,0
149,749145;0,0
149,803635;0,0
149,76578;0,0
149,635565;0,0
149,68865;0,0
149,776155;0,0
149,779485;0,0
149,75014;0,0
149,73141;0,0
149,812735;0,0
149,777115;0,0
149,65604;0,0
149,676255;0,0
149,61756;0,0
149,473775;0,0
149,774475;0,0
149,80144;0,0
149,705485;0,0
149,713115;0,0
149,727995;0,0
149,650965;0,0
149,423445;0,0
149,80423;0,0
149,64167;0,0
149,733015;0,0
149,77049;0,0
149,63329;0,0
149,74135;0,0
149,68303;0,0
149,637065;0,0
149,659745;0,0
149,660995;0,0
149,6748;0,0
149,818675;0,0
149,695895;0,0
149,81696;0,0
149,71798;0,0
149,72576;0,0
149,676485;0,0
149,65372;0,0
149,782325;0,0
149,48298;0,0
149,633755;0,0
149,91674;0,0
149,83386;0,0
149,623805;0,0
149,662635;0,0
149,67923;0,0
149,790815;0,0
149,74092;0,0
149,81766;0,0
149,700505;0,0
149,55203;0,0
149,76126;0,0
149,707645;0,0
