"";"rtt";"cp"
"1";158.630862261742;0
"2";158.908787727785;0
"3";159.751460285053;0
"4";158.614978060377;0
"5";158.858286173889;0
"6";160.017209755601;0
"7";158.980495298179;0
"8";159.031304344559;0
"9";159.456653331827;0
"10";163.577980183731;0
"11";158.830233933307;0
"12";162.432980744766;0
"13";160.885709473816;0
"14";158.96738758608;0
"15";159.3927130442;0
"16";158.77864722908;0
"17";159.668287663964;0
"18";159.590542319639;0
"19";158.91099764488;0
"20";162.322562350852;0
"21";159.935208360243;0
"22";161.098332315777;0
"23";158.822337297764;0
"24";159.932787591906;0
"25";158.74539297047;0
"26";158.628416167243;0
"27";158.603718556869;0
"28";158.697003448623;0
"29";159.29114881064;0
"30";158.885642520802;0
"31";158.924433779228;0
"32";152.97433074996;1
"33";153.240626444443;0
"34";152.701485736179;0
"35";153.604174636238;0
"36";153.021008518909;0
"37";152.844805253189;0
"38";152.810495660388;0
"39";152.983080225955;0
"40";152.750441751925;0
"41";153.371100411993;0
"42";152.929146087898;0
"43";152.840815605119;0
"44";152.830379899244;0
"45";152.699330801534;0
"46";152.853584586985;0
"47";152.97387766087;0
"48";152.778086053259;0
"49";152.701358056192;0
"50";152.97537956254;0
"51";152.684524135856;0
"52";153.326466026562;0
"53";153.043651674887;0
"54";152.765010386602;0
"55";152.683585363442;0
"56";153.389811362322;0
"57";152.968073427372;0
"58";152.826089561656;0
"59";152.831530305345;0
"60";152.857386726965;0
"61";152.802586973388;0
"62";152.841104281775;0
"63";152.972549687167;0
"64";153.413146027151;0
"65";152.838262366191;0
"66";153.028126286191;0
"67";153.839726811568;0
"68";152.813388544431;0
"69";153.889412671327;0
"70";152.797599418247;0
"71";152.909627691782;0
"72";152.704071166369;0
"73";152.857281510978;0
"74";153.250309213061;0
"75";152.90394518509;0
"76";133.832166679223;1
"77";129.791421599954;0
"78";131.390389777317;0
"79";132.052151161;0
"80";130.098764892189;0
"81";131.78483853422;0
"82";130.076543382305;0
"83";131.51332014422;0
"84";131.507029492076;0
"85";131.355359515069;0
"86";130.280892157789;0
"87";131.18251253337;0
"88";132.670638648376;0
"89";130.962944389736;0
"90";130.246159858825;0
"91";130.462915802047;0
"92";130.308003059193;0
"93";131.453005878944;0
"94";129.704955932976;0
"95";138.868597253448;0
"96";134.26822255937;0
"97";131.509105609206;0
"98";132.246554018291;0
"99";131.159091010129;0
"100";132.186206361134;0

