rtt;cp
182,317115;0,0
183,0324;0,0
182,43584;0,0
181,828045;0,0
181,83185;0,0
181,931485;0,0
182,050895;0,0
182,539125;0,0
182,188915;0,0
182,45464;0,0
182,06164;0,0
182,15296;0,0
181,85134;0,0
181,983635;0,0
182,14896;0,0
182,002035;0,0
182,060125;0,0
182,00749;0,0
181,67253;0,0
182,04906;0,0
182,531115;0,0
182,435875;0,0
182,0519;0,0
181,94646;0,0
181,75575;0,0
181,613405;0,0
181,99556;0,0
182,015045;0,0
182,14098;0,0
181,99229;0,0
181,900895;0,0
181,925555;0,0
182,54929;0,0
181,74693;0,0
182,582045;0,0
182,101615;0,0
182,39152;0,0
182,39738;0,0
181,97736;0,0
182,022955;0,0
181,93672;0,0
181,510845;0,0
182,654345;0,0
182,573445;0,0
182,56273;0,0
181,817125;0,0
181,69828;0,0
181,915075;0,0
182,480825;0,0
182,269495;0,0
182,40515;0,0
182,07196;0,0
181,753105;0,0
181,928155;0,0
182,293255;0,0
182,828995;0,0
181,86703;0,0
181,686505;0,0
182,36711;0,0
182,57361;0,0
182,829105;0,0
183,008515;0,0
182,81101;0,0
182,66344;0,0
182,65468;0,0
182,00595;0,0
182,508545;0,0
182,44782;0,0
184,373855;0,0
187,62922;0,0
181,96939;0,0
183,13957;0,0
183,953325;0,0
182,196595;0,0
182,316875;0,0
182,284385;0,0
182,061435;0,0
183,1181;0,0
182,686725;0,0
183,571675;0,0
181,93984;0,0
182,171815;0,0
183,045645;0,0
182,012175;0,0
182,092855;0,0
182,51983;0,0
182,673095;0,0
182,693425;0,0
182,40112;0,0
182,54858;0,0
182,44797;0,0
182,5579;0,0
183,475165;0,0
183,545695;0,0
185,294815;0,0
189,9116;0,0
182,820345;0,0
182,382065;0,0
194,889415;0,0
196,633935;0,0
