rtt;cp
158,30524;0,0
158,161225;0,0
157,90302;0,0
158,08388;0,0
159,369985;0,0
157,54282;0,0
158,06388;0,0
153,886355;0,0
157,579345;0,0
157,82345;0,0
157,75872;0,0
157,970475;0,0
158,34537;0,0
157,942435;0,0
158,391865;0,0
157,72569;0,0
157,937055;0,0
156,573245;0,0
158,87681;0,0
158,19039;0,0
157,97444;0,0
157,98203;0,0
158,21415;0,0
158,41876;0,0
157,620745;0,0
158,4581;0,0
158,713845;0,0
157,833205;0,0
159,20794;0,0
159,299765;0,0
158,38689;0,0
158,01143;0,0
158,439545;0,0
158,312685;0,0
158,52512;0,0
157,74484;0,0
157,687695;0,0
157,614005;0,0
157,888705;0,0
158,60543;0,0
157,91361;0,0
157,840645;0,0
158,738405;0,0
159,06435;0,0
159,09956;0,0
158,35767;0,0
158,90891;0,0
158,64949;0,0
160,732085;0,0
159,596065;0,0
158,815945;0,0
159,229505;0,0
158,35823;0,0
158,33409;0,0
158,534075;0,0
158,34617;0,0
157,65035;0,0
158,6103;0,0
157,786445;0,0
158,479695;0,0
159,491585;0,0
162,154035;0,0
158,837545;0,0
169,6937;0,0
166,831485;0,0
159,26703;0,0
157,94747;0,0
158,84255;0,0
159,466105;0,0
164,56765;1,0
158,095535;0,0
167,68258;0,0
168,158985;0,0
168,214635;0,0
168,959675;0,0
163,27743;0,0
160,307225;0,0
159,539695;0,0
160,838035;0,0
162,80945;0,0
171,34268;0,0
174,10847;0,0
177,59108;0,0
173,619905;0,0
169,07498;0,0
169,528815;0,0
165,988655;0,0
159,19441;1,0
159,9605;0,0
161,15518;0,0
164,782795;0,0
168,004095;0,0
176,193885;0,0
160,96609;0,0
158,74204;0,0
160,526325;0,0
157,974905;0,0
159,30163;0,0
160,53114;0,0
164,22355;0,0
