rtt;cp
197,3329;0,0
197,597765;0,0
197,54447;0,0
197,57321;0,0
197,30757;0,0
197,678665;0,0
197,571985;0,0
197,521745;0,0
197,488535;0,0
197,36466;0,0
197,363205;0,0
197,37814;0,0
197,36593;0,0
197,205905;0,0
197,282135;0,0
197,66113;0,0
197,311535;0,0
197,39883;0,0
197,617055;0,0
197,321575;0,0
197,185815;0,0
197,595635;0,0
197,316075;0,0
197,494535;0,0
197,35778;0,0
197,261275;0,0
197,425205;0,0
197,49467;0,0
197,552415;0,0
197,176305;0,0
197,30341;0,0
197,335275;0,0
197,31144;0,0
197,473195;0,0
197,425;0,0
197,30491;0,0
197,3403;0,0
197,403735;0,0
197,245365;0,0
197,33912;0,0
197,42536;0,0
197,42427;0,0
197,402115;0,0
197,347035;0,0
197,39978;0,0
197,295245;0,0
197,403575;0,0
197,455885;0,0
197,29785;0,0
197,21861;0,0
197,471385;0,0
197,380495;0,0
197,42385;0,0
197,32801;0,0
197,607205;0,0
197,316745;0,0
197,39428;0,0
197,29982;0,0
197,300595;0,0
197,52984;0,0
197,274035;0,0
197,456145;0,0
197,513235;0,0
197,223285;0,0
197,27819;0,0
197,39622;0,0
197,44651;0,0
197,39934;0,0
197,30901;0,0
197,219505;0,0
197,368045;0,0
197,63928;0,0
197,339355;0,0
197,541375;0,0
197,417315;0,0
197,26155;0,0
197,350235;0,0
197,349535;0,0
197,234045;0,0
197,36406;0,0
197,501465;0,0
197,4584;0,0
197,479045;0,0
197,376025;0,0
197,432755;0,0
197,3167;0,0
197,18739;0,0
197,42736;0,0
197,51603;0,0
197,06933;0,0
197,405705;0,0
197,268705;0,0
197,8511;0,0
197,32272;0,0
197,38946;0,0
197,3957;0,0
197,58672;0,0
197,41066;0,0
197,282345;0,0
197,289075;0,0
