rtt;cp
234,970905;0,0
234,930105;0,0
234,966835;0,0
234,67207;0,0
234,7041;0,0
234,498805;0,0
235,100055;0,0
235,11559;0,0
234,89437;0,0
235,121975;0,0
234,96642;0,0
234,77037;0,0
234,66814;0,0
234,73445;0,0
234,960425;0,0
234,93952;0,0
234,99827;0,0
235,089985;0,0
234,974945;0,0
234,75646;0,0
234,63308;0,0
234,524625;0,0
235,01927;0,0
235,79789;0,0
234,95435;0,0
235,520375;0,0
234,962495;0,0
234,54671;0,0
234,87053;0,0
235,555285;0,0
234,90603;0,0
234,90649;0,0
235,0232;0,0
235,12264;0,0
235,05812;0,0
235,22352;0,0
234,78851;0,0
234,714755;0,0
234,89621;0,0
235,311945;0,0
234,94134;0,0
235,101905;0,0
235,357525;0,0
235,355625;0,0
235,13493;0,0
234,713115;0,0
234,756405;0,0
235,33402;0,0
235,888025;0,0
235,022265;0,0
235,61332;0,0
235,17107;0,0
235,439105;0,0
234,89119;0,0
234,994465;0,0
234,77793;0,0
235,084995;0,0
235,147665;0,0
235,325905;0,0
235,383215;0,0
235,172235;0,0
235,16448;0,0
235,44077;0,0
235,210485;0,0
235,200505;0,0
235,07591;0,0
235,43148;0,0
234,942695;0,0
235,16764;0,0
235,083475;0,0
235,073325;0,0
235,03713;0,0
235,004555;0,0
234,951975;0,0
235,10407;0,0
235,161995;0,0
235,081365;0,0
235,161235;0,0
235,50016;0,0
234,92221;0,0
234,988355;0,0
235,625545;0,0
235,37384;0,0
235,32419;0,0
235,540735;0,0
235,054005;0,0
235,23876;0,0
235,127915;0,0
235,249545;0,0
235,29334;0,0
234,979965;0,0
235,184905;0,0
235,47658;0,0
235,057;0,0
235,10438;0,0
235,219595;0,0
235,087795;0,0
235,061035;0,0
235,161765;0,0
235,081625;0,0
