"";"rtt";"cp"
"1";76.1390786023706;0
"2";76.8118268748127;0
"3";78.8931094846811;0
"4";76.0904146177363;0
"5";76.6077034433937;0
"6";76.3626486836342;0
"7";76.352401280789;0
"8";76.0093252116843;0
"9";79.0635204019166;0
"10";78.1154654711;0
"11";75.8786420116778;0
"12";77.4990623935943;0
"13";76.7068476846369;0
"14";76.3874726662117;0
"15";78.128830146294;0
"16";75.7158142136293;0
"17";78.2745213530078;0
"18";76.1640863051923;0
"19";75.9542756938363;0
"20";75.7032174590248;0
"21";76.7106712865171;0
"22";75.6781989282979;0
"23";75.8511908571438;0
"24";78.0754686961824;0
"25";76.3620066907841;0
"26";76.0085388554635;0
"27";76.2167560532385;0
"28";75.7937361087177;0
"29";75.6731682685841;0
"30";76.478180349553;0
"31";75.6759579974007;0
"32";77.1688518900434;0
"33";76.0099225326926;0
"34";75.8940480545823;0
"35";76.1129594502685;0
"36";77.0292322793751;0
"37";75.7549163694113;0
"38";75.773101849626;0
"39";76.823873541218;0
"40";79.7095890377552;0
"41";76.2904602077138;0
"42";76.3309610257141;0
"43";75.9216489589518;0
"44";75.9882145228883;0
"45";76.8404117537112;0
"46";76.2203922895594;0
"47";77.3774835143988;0
"48";76.9114522187196;0
"49";76.4822837877208;0
"50";76.6104012814364;0
"51";75.7260558564868;0
"52";76.6045953511372;0
"53";77.7113435731568;0
"54";76.2596053583149;0
"55";77.8785532417431;0
"56";76.705280032341;0
"57";76.7455973425376;0
"58";77.5715479019963;0
"59";77.0963084392115;0
"60";78.5128848381317;0
"61";76.1100374173481;0
"62";76.1097370923059;0
"63";76.5485946730262;0
"64";76.3906592692709;0
"65";76.2241836543301;0
"66";75.7586240987092;0
"67";76.735960737902;0
"68";76.7714638447609;0
"69";76.0904608448566;0
"70";75.9050391971241;0
"71";75.8239411817466;0
"72";77.1033589167161;0
"73";76.9559008703994;0
"74";76.437436587459;0
"75";76.1800699101879;0
"76";76.9748790556451;0
"77";76.2104331473159;0
"78";76.5110414241967;0
"79";76.3482562711458;0
"80";76.2417496457675;0
"81";77.727033826573;0
"82";76.254714095182;0
"83";77.6763374010342;0
"84";76.5817176079793;0
"85";76.1154332664351;0
"86";75.7666768680751;0
"87";76.8297913996415;0
"88";75.811072022139;0
"89";76.0843973380462;0
"90";77.8024939823025;0
"91";75.8333694127753;0
"92";77.358569710539;0
"93";76.3973465745555;0
"94";75.9932152894307;0
"95";75.7242387362066;0
"96";76.038082522846;0
"97";75.7348756405991;0
"98";75.9526913994422;0
"99";75.9979640561113;0
"100";76.7927732337039;0

