rtt;cp
161,97234;0,0
161,05395;0,0
161,65512;0,0
161,048855;0,0
161,04096;0,0
162,276415;0,0
161,02905;0,0
161,958855;0,0
162,199035;0,0
162,07359;0,0
161,188355;0,0
162,545275;0,0
161,49056;0,0
158,728455;0,0
161,354225;0,0
162,02685;0,0
161,683385;0,0
161,062815;0,0
160,82386;0,0
161,06685;0,0
161,613725;0,0
160,836855;0,0
161,48157;0,0
160,972165;0,0
161,817505;0,0
161,879465;0,0
160,856745;0,0
161,30224;0,0
161,08335;0,0
160,699015;0,0
160,74289;0,0
161,522945;0,0
161,58738;0,0
164,71695;0,0
161,545335;0,0
161,32421;0,0
161,24273;0,0
160,93829;0,0
160,84305;0,0
161,038185;0,0
161,1227;0,0
161,385175;0,0
161,05664;0,0
161,774245;0,0
161,0395;0,0
161,17523;0,0
161,961225;0,0
161,08746;0,0
161,41772;0,0
161,29022;0,0
161,147275;0,0
161,08555;0,0
161,80021;0,0
161,36643;0,0
161,89596;0,0
161,65131;0,0
160,59995;0,0
161,150375;0,0
160,95334;0,0
161,12166;0,0
160,958015;0,0
161,07567;0,0
160,96541;0,0
161,23982;0,0
161,441165;0,0
161,488305;0,0
160,95703;0,0
161,19852;0,0
160,93535;0,0
161,096265;0,0
161,10973;0,0
160,87082;0,0
161,43221;0,0
160,92773;0,0
161,316755;0,0
161,04902;0,0
161,01402;0,0
160,83596;0,0
160,881685;0,0
160,83931;0,0
160,85749;0,0
160,964215;0,0
160,854835;0,0
160,879955;0,0
161,07903;0,0
161,559815;0,0
161,113635;0,0
159,03339;0,0
157,52236;1,0
158,44428;0,0
157,321205;0,0
157,71497;0,0
158,228855;0,0
158,173735;0,0
157,74816;0,0
157,55806;0,0
157,82629;0,0
158,57466;0,0
157,84543;0,0
157,83449;0,0
