rtt;cp
160,617975;0,0
160,28883;0,0
160,43625;0,0
160,370915;0,0
160,405855;0,0
160,54322;0,0
160,07153;0,0
160,43499;0,0
160,41354;0,0
160,402615;0,0
160,442005;0,0
160,430505;0,0
160,373155;0,0
160,447235;0,0
160,46474;0,0
160,341105;0,0
160,38635;0,0
160,515305;0,0
160,427735;0,0
160,3471;0,0
160,26193;0,0
160,40611;0,0
160,414615;0,0
160,391505;0,0
160,225185;0,0
160,19593;0,0
160,28395;0,0
160,38857;0,0
160,36892;0,0
160,296535;0,0
160,33851;0,0
160,29291;0,0
160,28944;0,0
160,31467;0,0
160,280825;0,0
160,733805;0,0
160,373285;0,0
160,349245;0,0
160,294285;0,0
160,559345;0,0
160,384535;0,0
160,43563;0,0
160,353875;0,0
160,344985;0,0
160,335865;0,0
160,345165;0,0
160,419665;0,0
160,40575;0,0
160,362525;0,0
160,23528;0,0
160,292805;0,0
160,38517;0,0
160,382915;0,0
160,463995;0,0
160,26996;0,0
160,22001;0,0
160,44512;0,0
160,4834;0,0
160,422125;0,0
160,52254;0,0
160,34805;0,0
160,383135;0,0
160,203365;0,0
160,305715;0,0
160,370085;0,0
160,490525;0,0
160,41339;0,0
160,453505;0,0
160,520785;0,0
160,416365;0,0
160,47887;0,0
160,38831;0,0
160,443215;0,0
160,354565;0,0
160,34639;0,0
160,452555;0,0
160,365385;0,0
160,45597;0,0
160,403245;0,0
160,285535;0,0
160,39671;0,0
160,3688;0,0
160,390255;0,0
160,290965;0,0
160,321785;0,0
160,514445;0,0
160,28738;0,0
160,48214;0,0
160,23786;0,0
160,472965;0,0
160,532705;0,0
160,159285;0,0
160,389255;0,0
160,343795;0,0
160,482155;0,0
160,45053;0,0
160,376335;0,0
160,384235;0,0
159,83189;0,0
160,22481;0,0
