rtt;cp
68,857075;0,0
69,04332;0,0
68,8951;0,0
68,91443;0,0
68,922035;0,0
68,81354;0,0
68,891485;0,0
69,001475;0,0
68,92055;0,0
68,9172;0,0
68,894475;0,0
69,11662;0,0
69,004655;0,0
68,89168;0,0
68,933995;0,0
69,116825;0,0
68,9117;0,0
68,888925;0,0
69,33816;0,0
69,486965;0,0
68,88358;0,0
68,966865;0,0
68,846365;0,0
69,08848;0,0
68,82301;0,0
71,89929;0,0
68,88993;0,0
68,894655;0,0
68,94332;0,0
68,879465;0,0
69,043675;0,0
68,995915;0,0
68,9009;0,0
68,88974;0,0
68,90843;0,0
68,9134;0,0
68,83564;0,0
68,93757;0,0
68,835385;0,0
68,88862;0,0
68,77788;0,0
68,858265;0,0
68,95799;0,0
68,875705;0,0
68,978205;0,0
68,79874;0,0
68,974205;0,0
68,86363;0,0
68,92668;0,0
68,80977;0,0
68,78647;0,0
68,91034;0,0
69,036015;0,0
68,865595;0,0
68,9103;0,0
69,318085;0,0
69,25244;0,0
82,597215;0,0
68,873605;0,0
68,961495;0,0
68,910205;0,0
68,8873;0,0
68,927765;0,0
68,84981;0,0
68,86871;0,0
68,8736;0,0
68,940055;0,0
68,859715;0,0
68,95423;0,0
68,8624;0,0
69,41996;0,0
69,09125;0,0
68,83288;0,0
69,77245;0,0
68,82863;0,0
69,04074;0,0
71,807365;0,0
69,52083;0,0
68,982775;0,0
69,114675;0,0
68,96554;0,0
68,880255;0,0
68,948205;0,0
68,8254;0,0
68,95424;0,0
68,78227;0,0
68,880645;0,0
68,87342;0,0
68,98543;0,0
72,828835;0,0
69,023435;0,0
84,27946;1,0
83,749515;0,0
92,10493;0,0
68,868185;1,0
68,8141;0,0
68,930225;0,0
68,797635;0,0
68,839485;0,0
68,913515;0,0
