rtt;cp
153,871565;0,0
153,89472;0,0
153,996745;0,0
153,88544;0,0
153,886325;0,0
153,907035;0,0
153,840535;0,0
153,935455;0,0
153,880865;0,0
153,88944;0,0
153,882765;0,0
153,981205;0,0
153,940645;0,0
153,972845;0,0
153,79147;0,0
153,935295;0,0
154,011565;0,0
153,80772;0,0
153,92657;0,0
153,95054;0,0
153,827235;0,0
153,883035;0,0
153,92387;0,0
153,898485;0,0
153,94049;0,0
153,856995;0,0
153,86338;0,0
153,9221;0,0
153,788825;0,0
153,886815;0,0
153,936945;0,0
153,8472;0,0
153,803755;0,0
153,878;0,0
153,89615;0,0
153,877835;0,0
153,94243;0,0
155,766055;0,0
153,822435;0,0
153,73347;0,0
153,85705;0,0
153,857915;0,0
153,878415;0,0
153,75698;0,0
153,959095;0,0
154,008635;0,0
153,92419;0,0
153,859945;0,0
153,864165;0,0
153,96496;0,0
153,89365;0,0
153,85813;0,0
153,764855;0,0
153,762825;0,0
153,827185;0,0
153,86282;0,0
153,871915;0,0
153,8889;0,0
153,71742;0,0
153,80542;0,0
153,94485;0,0
153,869895;0,0
153,906095;0,0
153,878265;0,0
153,882815;0,0
153,807695;0,0
153,92281;0,0
153,82835;0,0
153,76996;0,0
153,9502;0,0
153,858655;0,0
153,89476;0,0
153,864565;0,0
153,862655;0,0
153,90282;0,0
153,845045;0,0
153,860945;0,0
154,08846;0,0
153,78461;0,0
153,847425;0,0
153,887705;0,0
153,827255;0,0
153,937745;0,0
153,94211;0,0
153,852185;0,0
153,877185;0,0
153,84386;0,0
153,85979;0,0
153,880245;0,0
153,898305;0,0
154,044225;0,0
153,896525;0,0
153,821835;0,0
153,927755;0,0
153,841205;0,0
153,764305;0,0
153,854565;0,0
153,904175;0,0
153,891795;0,0
153,81853;0,0
