rtt;cp
156,2207;0,0
155,116655;0,0
155,545395;0,0
156,119815;0,0
156,06872;0,0
156,34516;0,0
155,35246;0,0
156,44943;0,0
155,359235;0,0
155,595765;0,0
155,65927;0,0
155,26169;0,0
155,50134;0,0
156,13003;0,0
155,583175;0,0
156,29424;0,0
155,43423;0,0
155,71767;0,0
155,396215;0,0
155,620785;0,0
156,33683;0,0
155,506115;0,0
155,39167;0,0
155,586785;0,0
156,50904;0,0
155,940605;0,0
155,9807;0,0
155,642375;0,0
156,31158;0,0
155,436445;0,0
155,664915;0,0
155,85858;0,0
155,39552;0,0
155,37416;0,0
155,61527;0,0
155,510105;0,0
156,11688;0,0
155,566755;0,0
155,468205;0,0
155,94483;0,0
155,57385;0,0
156,62755;0,0
155,769085;0,0
155,944035;0,0
157,21512;0,0
155,480355;0,0
155,880625;0,0
155,09418;0,0
155,83346;0,0
154,085945;0,0
155,92133;0,0
156,32607;0,0
156,294185;0,0
155,85314;0,0
155,65461;0,0
155,27497;0,0
155,806845;0,0
156,421165;0,0
155,496685;0,0
156,38632;0,0
155,52903;0,0
155,95498;0,0
155,77353;0,0
155,377735;0,0
155,507475;0,0
156,48626;0,0
155,55135;0,0
155,537075;0,0
156,598215;0,0
155,408325;0,0
156,078095;0,0
156,01254;0,0
155,892855;0,0
156,03184;0,0
156,5289;0,0
155,732195;0,0
155,630495;0,0
156,053235;0,0
156,075755;0,0
156,351345;0,0
154,16271;0,0
155,91462;0,0
155,370585;0,0
156,213205;0,0
155,500785;0,0
155,57911;0,0
155,009565;0,0
157,297365;0,0
156,67302;0,0
155,699855;0,0
156,4168;0,0
155,222605;0,0
156,453625;0,0
155,59202;0,0
155,824335;0,0
155,797215;0,0
155,969345;0,0
157,44185;0,0
155,479185;0,0
156,30727;0,0
