"";"rtt";"cp"
"1";99.7690504761288;0
"2";99.846672101489;0
"3";101.179436227732;0
"4";99.6036968330483;0
"5";99.4843036551582;0
"6";99.6336266085921;0
"7";99.4409672125785;0
"8";99.8084555816594;0
"9";99.4530077595034;0
"10";99.3108225359207;0
"11";99.7718710093781;0
"12";101.698075274135;0
"13";99.5509035810306;0
"14";102.046123121475;0
"15";99.7258196130945;0
"16";100.672717145873;0
"17";102.836562622524;0
"18";103.903851636015;0
"19";101.025633053893;0
"20";101.336157623436;0
"21";101.554200836073;0
"22";99.4304592962804;0
"23";99.5662440213361;0
"24";100.368095520816;0
"25";99.4793918225126;0
"26";89.8150489359877;1
"27";90.5707292159902;0
"28";89.8098295296422;0
"29";91.2622424773332;0
"30";89.8037912939984;0
"31";89.7412795534045;0
"32";89.7510990354169;0
"33";90.2426268469688;0
"34";90.6771558667131;0
"35";90.9742934666786;0
"36";90.2690544225156;0
"37";89.9397389857438;0
"38";91.043651588695;0
"39";89.7772169831304;0
"40";90.3244545148151;0
"41";89.7205474547214;0
"42";90.3274240651645;0
"43";89.7475603983195;0
"44";89.7902900811468;0
"45";90.0396822209917;0
"46";89.7092880653731;0
"47";89.8492857644305;0
"48";89.7278135313019;0
"49";89.7703481026374;0
"50";89.6745938775499;0
"51";90.2428460816975;0
"52";89.8703066775412;0
"53";89.8693081272736;0
"54";89.7121151679636;0
"55";89.6749514650613;0
"56";89.7583426363111;0
"57";89.8142071012315;0
"58";90.3310786483476;0
"59";90.2315581818378;0
"60";90.1045477241312;0
"61";89.908395286771;0
"62";90.0792947490549;0
"63";90.3409782287894;0
"64";90.2148363912754;0
"65";90.4767404574048;0
"66";89.8714599825848;0
"67";89.7777778605032;0
"68";89.7907938259193;0
"69";90.1403389212023;0
"70";90.178776220404;0
"71";89.7989176335483;0
"72";90.3809530826699;0
"73";89.8337044534311;0
"74";89.9254705201326;0
"75";90.4057068261271;0
"76";90.174310576287;0
"77";90.1087915521479;0
"78";89.6711680891911;0
"79";90.9742380790556;0
"80";89.9769397691945;0
"81";89.8881484129612;0
"82";89.7688535268139;0
"83";90.8640724889857;0
"84";90.3914490355985;0
"85";90.2530915286643;0
"86";91.6308330837373;0
"87";89.6906551695968;0
"88";91.4361127221779;0
"89";90.1183712983612;0
"90";89.7696617586925;0
"91";90.2606814260058;0
"92";90.2611761311362;0
"93";89.8055643895103;0
"94";90.9287413937072;0
"95";89.936372673278;0
"96";90.8702163938719;0
"97";89.7452636501334;0
"98";90.0303883244516;0
"99";90.4012024416937;0
"100";90.1911562164817;0

