"";"rtt";"cp"
"1";115.243705250624;0
"2";115.649081355295;0
"3";115.710709417154;0
"4";115.163843764349;0
"5";116.81802142109;0
"6";115.060529761046;0
"7";115.488646152111;0
"8";115.613175494595;0
"9";114.986381082117;0
"10";119.032948793308;0
"11";115.756773386684;0
"12";115.138128308036;0
"13";114.979354308318;0
"14";115.50123823645;0
"15";115.118050757835;0
"16";859.386513835448;0
"17";115.218087412671;0
"18";115.059775947311;0
"19";115.855699037407;0
"20";115.651799254364;0
"21";116.098779291514;0
"22";116.120434823037;0
"23";115.647794854584;0
"24";115.488497358167;0
"25";115.522456008327;0
"26";116.118147783527;0
"27";115.393961574923;0
"28";115.202222317072;0
"29";116.166091565002;0
"30";115.704965589075;0
"31";115.708682307973;0
"32";115.696183067458;0
"33";115.630044597637;0
"34";115.153532099316;0
"35";115.173648607464;0
"36";115.256407740543;0
"37";115.471860095016;0
"38";115.280562834126;0
"39";115.0621773651;0
"40";125.593778107375;1
"41";125.975695261467;0
"42";125.774458063255;0
"43";125.668091898924;0
"44";125.766675217771;0
"45";125.614568073181;0
"46";126.490055009881;0
"47";125.886033194266;0
"48";126.046946105822;0
"49";125.605446554112;0
"50";126.165484053346;0
"51";125.987712043826;0
"52";125.874602363887;0
"53";125.582752317385;0
"54";187.595558309402;1
"55";159.504452127898;0
"56";191.975107674091;0
"57";141.704869469494;0
"58";125.607961292573;1
"59";125.951899638002;0
"60";125.665944726762;0
"61";125.827662193192;0
"62";125.595116084054;0
"63";125.629338519094;0
"64";125.897191905;0
"65";166.743237621497;1
"66";151.405455801129;0
"67";170.243730769373;0
"68";153.969504253906;0
"69";186.95204559171;0
"70";162.989385096376;0
"71";168.178366036227;0
"72";173.619065435634;0
"73";173.048699242875;0
"74";144.230948528975;0
"75";163.299587380305;0
"76";183.513133135989;0
"77";187.08459805876;0
"78";179.388832535092;0
"79";181.479494870215;0
"80";191.502404455932;0
"81";195.150768060219;0
"82";181.998341794614;0
"83";126.121315246066;1
"84";125.773165094829;0
"85";126.332009801053;0
"86";126.136647873927;0
"87";125.761950087594;0
"88";125.828248725184;0
"89";125.720173110534;0
"90";126.096205645077;0
"91";126.407765669905;0
"92";126.001312088816;0
"93";125.622475023397;0
"94";125.714909509598;0
"95";125.615680899016;0
"96";125.929992427004;0
"97";125.876995171552;0
"98";126.048763709022;0
"99";125.576482135058;0
"100";126.807157314905;0

