"";"rtt";"cp"
"1";169.525150253594;0
"2";169.899871147477;0
"3";169.50392956622;0
"4";169.603977474083;0
"5";169.791709085993;0
"6";169.610580491883;0
"7";169.815376160578;0
"8";170.025541485063;0
"9";169.707251283258;0
"10";169.968146151008;0
"11";169.59887416817;0
"12";169.959426532138;0
"13";169.607752270125;0
"14";169.606874759448;0
"15";170.097765933856;0
"16";170.016068925045;0
"17";169.604031512367;0
"18";169.805686198192;0
"19";170.053754379368;0
"20";169.715830021421;0
"21";169.662873934067;0
"22";170.129998982097;0
"23";169.786091861202;0
"24";170.80203782535;0
"25";169.590223588488;0
"26";169.702479790617;0
"27";170.26517915628;0
"28";172.230393403035;0
"29";169.925269559164;0
"30";169.706599816156;0
"31";170.197633158758;0
"32";170.156990313743;0
"33";169.585507211103;0
"34";169.553227055751;0
"35";169.498767954252;0
"36";169.769143694992;0
"37";169.510227669844;0
"38";169.600654642678;0
"39";169.545219470882;0
"40";169.650146174933;0
"41";169.650335833457;0
"42";169.552676983705;0
"43";169.705588400186;0
"44";169.853210230004;0
"45";169.671110678155;0
"46";169.756971105548;0
"47";170.22747441344;0
"48";169.690303569144;0
"49";169.75114192232;0
"50";169.934137672254;0
"51";169.6199080593;0
"52";170.243204865089;0
"53";170.07990678283;0
"54";169.731767457925;0
"55";170.55326945731;0
"56";169.49343569728;0
"57";170.275315562571;0
"58";169.813493960062;0
"59";169.741511141497;0
"60";169.963025245833;0
"61";169.656880400089;0
"62";169.734757333201;0
"63";169.958421706746;0
"64";169.507741473494;0
"65";169.775862278921;0
"66";169.987408601384;0
"67";170.211792975341;0
"68";169.550289955792;0
"69";169.834690884351;0
"70";170.007393626796;0
"71";169.865682541756;0
"72";169.956779257648;0
"73";169.909666916691;0
"74";170.497954352951;0
"75";169.64660492003;0
"76";169.681793863185;0
"77";169.911469862752;0
"78";169.755039089893;0
"79";169.559620891969;0
"80";170.135088233155;0
"81";169.804477713456;0
"82";169.615598184027;0
"83";169.974489603933;0
"84";169.642696011408;0
"85";169.968335577634;0
"86";169.840283193774;0
"87";169.722291150945;0
"88";169.565804800263;0
"89";170.233466571918;0
"90";169.595562467689;0
"91";169.549880916491;0
"92";169.583019896364;0
"93";171.336922255024;0
"94";169.490150426761;0
"95";169.543343595411;0
"96";169.919390435843;0
"97";169.623864577331;0
"98";169.894042553779;0
"99";169.896472241676;0
"100";169.663838007046;0

