rtt;cp
194,89192;0,0
194,886755;0,0
195,1342;0,0
194,82393;0,0
195,000615;0,0
194,98498;0,0
195,055875;0,0
195,510045;0,0
194,912875;0,0
194,973985;0,0
195,114615;0,0
194,943245;0,0
194,881545;0,0
195,24159;0,0
195,02527;0,0
194,997235;0,0
194,902015;0,0
194,89819;0,0
195,01551;0,0
195,241095;0,0
194,947515;0,0
194,895255;0,0
194,88106;0,0
195,046095;0,0
195,04847;0,0
194,85105;0,0
194,989315;0,0
195,124995;0,0
195,09621;0,0
194,986835;0,0
194,950175;0,0
194,69151;0,0
195,141405;0,0
194,933855;0,0
195,19714;0,0
195,020905;0,0
195,052055;0,0
194,872215;0,0
195,09411;0,0
194,831675;0,0
194,84727;0,0
194,873545;0,0
199,482525;0,0
194,896495;0,0
194,8146;0,0
194,90415;0,0
194,83697;0,0
195,13579;0,0
194,89368;0,0
194,746635;0,0
194,873725;0,0
195,020425;0,0
195,3532;0,0
195,02785;0,0
194,92022;0,0
195,14635;0,0
194,95415;0,0
195,06194;0,0
194,782865;0,0
194,81668;0,0
194,871675;0,0
195,03289;0,0
194,956025;0,0
195,038655;0,0
195,06575;0,0
194,870725;0,0
195,385515;0,0
194,941595;0,0
195,01367;0,0
195,072295;0,0
194,932215;0,0
195,332325;0,0
194,94773;0,0
194,99818;0,0
195,06673;0,0
195,04115;0,0
194,933795;0,0
194,98306;0,0
195,06638;0,0
197,228915;0,0
195,057825;0,0
198,591055;0,0
190,691235;0,0
190,96098;0,0
190,960075;0,0
191,0136;0,0
190,83467;0,0
190,902985;0,0
191,021525;0,0
194,981235;0,0
195,131255;0,0
194,93952;0,0
195,27682;0,0
195,060255;0,0
195,354365;0,0
195,01844;0,0
195,0762;0,0
198,28921;0,0
195,006225;0,0
195,358625;0,0
