rtt;cp
176,71734;0,0
176,39185;0,0
177,039475;0,0
176,215345;0,0
175,968295;0,0
176,661635;0,0
176,263715;0,0
175,968645;0,0
176,111615;0,0
175,84328;0,0
176,75746;0,0
176,394825;0,0
176,414425;0,0
176,109125;0,0
176,32765;0,0
176,09123;0,0
176,61618;0,0
176,62723;0,0
176,49556;0,0
176,31469;0,0
176,186645;0,0
176,414545;0,0
175,790685;0,0
175,45784;0,0
176,392835;0,0
176,1185;0,0
175,97219;0,0
176,74487;0,0
176,47027;0,0
176,564035;0,0
176,428745;0,0
176,089625;0,0
176,30641;0,0
176,139085;0,0
176,204335;0,0
176,307225;0,0
175,852685;0,0
176,32655;0,0
176,501295;0,0
176,2976;0,0
176,51156;0,0
176,374145;0,0
176,43305;0,0
175,92899;0,0
176,43874;0,0
175,763365;0,0
175,86948;0,0
176,52621;0,0
176,66274;0,0
176,443045;0,0
176,354365;0,0
175,500475;0,0
176,34277;0,0
176,42716;0,0
176,405125;0,0
176,802165;0,0
176,12088;0,0
175,78151;0,0
176,577615;0,0
176,58674;0,0
176,439;0,0
176,407745;0,0
175,8934;0,0
176,54296;0,0
176,13105;0,0
176,27223;0,0
175,881925;0,0
176,433055;0,0
175,86474;0,0
176,007345;0,0
176,400525;0,0
176,179215;0,0
175,84919;0,0
176,766845;0,0
176,10722;0,0
176,621355;0,0
176,464075;0,0
176,36802;0,0
176,44101;0,0
176,20345;0,0
176,280445;0,0
176,445205;0,0
176,50908;0,0
175,84679;0,0
176,465505;0,0
175,730955;0,0
175,85788;0,0
176,58779;0,0
176,65182;0,0
176,64967;0,0
176,410705;0,0
176,130455;0,0
176,61642;0,0
176,550205;0,0
176,34327;0,0
176,34505;0,0
176,736695;0,0
176,12348;0,0
175,91715;0,0
176,201205;0,0
