rtt;cp
181,326535;0,0
181,60076;0,0
181,48597;0,0
181,802995;0,0
181,65454;0,0
181,57566;0,0
181,479285;0,0
181,66119;0,0
181,39897;0,0
181,667475;0,0
181,4129;0,0
181,578215;0,0
181,51934;0,0
181,540915;0,0
181,495415;0,0
181,44272;0,0
181,50696;0,0
181,54879;0,0
181,627875;0,0
181,487075;0,0
181,38929;0,0
181,813175;0,0
181,699465;0,0
181,64656;0,0
181,42635;0,0
181,817135;0,0
181,902155;0,0
181,59336;0,0
181,569595;0,0
181,610145;0,0
181,42206;0,0
181,61541;0,0
181,513945;0,0
181,677285;0,0
181,47665;0,0
181,549535;0,0
181,57183;0,0
181,61006;0,0
181,6196;0,0
181,55748;0,0
181,54241;0,0
181,753995;0,0
181,810745;0,0
181,69335;0,0
181,61524;0,0
181,51458;0,0
181,572765;0,0
181,66098;0,0
181,60844;0,0
181,75285;0,0
181,593415;0,0
181,736755;0,0
181,72565;0,0
181,50072;0,0
181,78544;0,0
181,534615;0,0
181,55598;0,0
181,49005;0,0
181,596985;0,0
181,830275;0,0
181,53188;0,0
181,70442;0,0
181,63714;0,0
181,79862;0,0
181,50042;0,0
181,634315;0,0
181,62234;0,0
181,48512;0,0
181,671675;0,0
181,555265;0,0
181,734445;0,0
181,70996;0,0
181,439485;0,0
181,43401;0,0
181,632745;0,0
181,697155;0,0
181,585375;0,0
181,567695;0,0
181,507745;0,0
181,817575;0,0
181,78062;0,0
181,49778;0,0
181,60379;0,0
181,58258;0,0
181,71155;0,0
181,66858;0,0
181,68772;0,0
181,703325;0,0
181,43088;0,0
182,800195;0,0
181,50792;0,0
181,646855;0,0
181,6398;0,0
181,634145;0,0
181,751355;0,0
181,35498;0,0
181,68518;0,0
181,60207;0,0
181,571035;0,0
181,637335;0,0
