"";"rtt";"cp"
"1";121.439165756664;0
"2";121.519725736709;0
"3";121.030605591174;0
"4";121.143674399707;0
"5";121.042879191998;0
"6";121.261252002336;0
"7";121.122523350008;0
"8";121.005970901965;0
"9";120.996377528877;0
"10";121.411303002151;0
"11";121.049738177849;0
"12";121.697207705132;0
"13";120.99204409849;0
"14";121.213823167257;0
"15";122.435748589459;0
"16";121.116153193574;0
"17";121.364685120683;0
"18";121.326909930302;0
"19";120.981461020113;0
"20";121.375030619768;0
"21";121.013842464631;0
"22";147.029252949662;1
"23";139.965909536411;0
"24";138.918766782629;0
"25";175.928239588752;0
"26";201.770668334112;0
"27";175.736011059873;0
"28";167.871650985705;0
"29";149.89924186236;0
"30";161.955472446092;0
"31";164.75994752889;0
"32";167.885373859461;0
"33";181.87289527576;0
"34";150.961114436379;0
"35";161.952845521633;0
"36";158.834310745406;0
"37";140.800812741392;0
"38";164.75668044264;0
"39";166.766143632635;0
"40";175.847370632997;0
"41";164.917577732209;0
"42";178.613330716492;0
"43";169.053809563569;0
"44";167.781476765324;0
"45";164.055187692056;0
"46";134.92194408826;0
"47";135.820505123535;0
"48";184.788264311999;0
"49";156.103246400731;0
"50";180.087213147296;0
"51";153.959227322035;0
"52";182.583256932848;0
"53";175.057982439458;0
"54";136.328067138924;0
"55";156.200698122624;0
"56";631.322613329762;0
"57";172.945241708914;0
"58";137.859499908235;0
"59";212.094614828908;0
"60";149.668090964776;0
"61";146.754280276202;0
"62";144.965030969027;0
"63";126.858331813039;0
"64";165.813133359749;0
"65";186.821501022046;0
"66";161.759586631349;0
"67";163.012726770928;0
"68";155.135029771975;0
"69";200.879679980001;0
"70";195.109020992307;0
"71";121.087044353733;1
"72";121.174514226263;0
"73";121.315880697875;0
"74";121.345256919721;0
"75";121.171417938782;0
"76";121.535862928404;0
"77";121.780362547914;0
"78";169.311768751898;1
"79";190.418892924351;0
"80";178.866564684344;1
"81";178.673187592681;0
"82";178.87432284158;0
"83";178.718575796429;0
"84";178.818187057594;0
"85";173.175933914659;1
"86";173.354069162094;0
"87";173.127296085341;0
"88";172.829701891221;0
"89";172.566015979424;0
"90";172.474021952606;0
"91";172.685482621066;0
"92";172.682246270511;0
"93";172.596046758216;0
"94";173.186113194516;0
"95";173.084387584828;0
"96";172.549213884383;0
"97";172.51109926272;0
"98";172.575220789314;0
"99";172.491764816202;0
"100";172.671695076821;0

