"";"rtt";"cp"
"1";95.9866592619578;0
"2";93.4237672171942;0
"3";92.1444250462955;0
"4";94.3291600930169;0
"5";93.4616654515121;0
"6";93.4787792186455;0
"7";94.6031347764051;0
"8";94.3789114997709;0
"9";94.3544273983989;0
"10";93.7856243581193;0
"11";94.1427589900974;0
"12";98.5776910858539;0
"13";92.7369597461644;0
"14";92.6260091794484;0
"15";92.3531412476282;0
"16";92.5476056865264;0
"17";92.495839060813;0
"18";92.9018446397258;0
"19";92.9740040146273;0
"20";92.7153468093264;0
"21";93.4606463282942;0
"22";93.1151688677831;0
"23";92.637448309794;0
"24";95.4866310778893;0
"25";92.9024749397426;0
"26";94.2181440848676;0
"27";95.69503784492;0
"28";92.2781847779078;0
"29";98.0808836962492;1
"30";98.2971921989106;0
"31";98.3229681372788;0
"32";98.1273966807728;0
"33";98.2849330180407;0
"34";98.0522460604972;0
"35";98.1689941974256;0
"36";98.1207441525633;0
"37";98.112675171672;0
"38";98.3418099087557;0
"39";98.3841781722398;0
"40";98.1554715786031;0
"41";98.1111997860243;0
"42";98.3163046126801;0
"43";99.7420034354473;0
"44";98.6921515059472;0
"45";98.8477064653352;0
"46";98.1189853563423;0
"47";98.4032937697566;0
"48";98.2337830807357;0
"49";151.444672243684;1
"50";227.979661794126;0
"51";153.775583825922;0
"52";106.945014153492;0
"53";182.215479153648;0
"54";169.956056076637;0
"55";136.153265381246;0
"56";122.055304814091;0
"57";153.349533393012;0
"58";84.3168419580197;1
"59";84.8710355830365;0
"60";85.4308724547284;0
"61";84.2885398505239;0
"62";84.9514623157308;0
"63";84.4618778554333;0
"64";84.3676453486937;0
"65";84.3454560939944;0
"66";84.7408247440724;0
"67";84.9169031890379;0
"68";84.8183956824356;0
"69";84.6032469715086;0
"70";84.9429904238555;0
"71";84.7626208846162;0
"72";84.3220545251828;0
"73";84.408254347886;0
"74";84.6996037614707;0
"75";84.3600531444106;0
"76";84.3020122434974;0
"77";69.3319173801195;1
"78";69.3690094315031;0
"79";69.3389444140843;0
"80";69.4405825292883;0
"81";69.3838839535437;0
"82";69.2769404295369;0
"83";69.4597321647855;0
"84";69.4091043554281;0
"85";70.0477017152397;0
"86";69.6855438212792;0
"87";69.4439626863704;0
"88";69.637534622747;0
"89";69.292274883178;0
"90";69.5232832387454;0
"91";69.9989461894851;0
"92";69.465531403883;0
"93";69.7158578168612;0
"94";69.3591242228651;0
"95";69.2989031534802;0
"96";69.3517364032474;0
"97";69.3371468117896;0
"98";69.3511004489535;0
"99";69.2559545028483;0
"100";69.3234309934335;0

