rtt;cp
171,50051;0,0
171,462115;0,0
171,523435;0,0
171,52026;0,0
171,65001;0,0
171,511445;0,0
171,56111;0,0
171,42403;0,0
171,439285;0,0
171,43786;0,0
171,62821;0,0
171,338185;0,0
171,412105;0,0
173,678875;0,0
171,76473;0,0
171,390075;0,0
171,52156;0,0
171,54115;0,0
171,61024;0,0
171,49628;0,0
171,478975;0,0
171,617605;0,0
171,64633;0,0
171,450365;0,0
171,497235;0,0
171,58058;0,0
171,59675;0,0
171,56551;0,0
171,418605;0,0
171,462085;0,0
171,449945;0,0
171,645235;0,0
171,64413;0,0
171,558245;0,0
171,90295;0,0
171,616625;0,0
173,05086;0,0
171,42122;0,0
171,975685;0,0
171,439155;0,0
171,547775;0,0
172,005685;0,0
171,55023;0,0
171,580305;0,0
172,33178;0,0
172,52697;0,0
171,958665;0,0
171,867125;0,0
172,167495;0,0
172,29247;0,0
171,49497;0,0
171,705015;0,0
172,053615;0,0
172,77727;0,0
171,90463;0,0
171,827245;0,0
178,31259;1,0
180,097195;0,0
180,055065;0,0
177,872375;0,0
178,176925;0,0
177,840865;0,0
178,93896;0,0
179,426935;0,0
179,882965;0,0
178,01325;0,0
177,946555;0,0
178,23111;0,0
179,250185;0,0
177,87241;0,0
178,024005;0,0
178,631365;0,0
180,27151;0,0
177,87994;0,0
178,269575;0,0
177,52355;0,0
178,087615;0,0
179,22304;0,0
177,742775;0,0
178,875755;0,0
178,25432;0,0
177,74335;0,0
177,596425;0,0
177,712365;0,0
178,15502;0,0
178,381205;0,0
177,67041;0,0
177,62303;0,0
177,523355;0,0
177,9445;0,0
177,63025;0,0
177,893975;0,0
177,74958;0,0
178,038335;0,0
177,70494;0,0
177,61764;0,0
178,0128;0,0
177,700865;0,0
178,193465;0,0
177,61448;0,0
