"";"rtt";"cp"
"1";53.9670283265054;0
"2";54.3083715009576;0
"3";54.3792926112199;0
"4";53.9472010202019;0
"5";54.4377752847092;0
"6";54.4841081560287;0
"7";54.3146045437953;0
"8";54.2395875200473;0
"9";54.4427097879757;0
"10";54.0078279601242;0
"11";55.0499520051908;0
"12";54.5314508717411;0
"13";54.0305726293456;0
"14";54.0060650679015;0
"15";54.1238747038784;0
"16";54.4486586857435;0
"17";54.200942524649;0
"18";54.1937682484839;0
"19";54.0628591580908;0
"20";54.0638183358812;0
"21";54.2340298922434;0
"22";54.554981941529;0
"23";53.9772448529492;0
"24";54.7038248427739;0
"25";72.6025964352547;1
"26";72.8729371275456;0
"27";72.7490998046592;0
"28";72.9218706161051;0
"29";72.5585739056941;0
"30";72.6989607792531;0
"31";72.7735502342603;0
"32";72.4781364120154;0
"33";72.5569026141026;0
"34";72.6133634642655;0
"35";72.6065580270099;0
"36";72.4947133903768;0
"37";72.4791158954945;0
"38";72.6481281466995;0
"39";72.451400835869;0
"40";72.8159557863;0
"41";72.4927683216024;0
"42";72.5924437600819;0
"43";72.4374860411412;0
"44";73.0464689769803;0
"45";73.2610411570352;0
"46";72.4359045772212;0
"47";72.6597346007914;0
"48";72.7046143184246;0
"49";72.4792895489102;0
"50";72.4439256017951;0
"51";73.2205498359765;0
"52";72.6394628856366;0
"53";73.0528616574326;0
"54";72.6263308273826;0
"55";73.4646489551716;0
"56";72.8074528365759;0
"57";72.4702940162347;0
"58";73.2012244672539;0
"59";72.6808978776249;0
"60";72.4395008437385;0
"61";72.6667502930916;0
"62";77.9824157910942;1
"63";78.0883171749928;0
"64";77.9839390692654;0
"65";78.2437256618195;0
"66";78.3297620228355;0
"67";77.9466643864214;0
"68";78.1913918225873;0
"69";78.1024825146075;0
"70";87.951589608333;1
"71";87.9692090484327;0
"72";88.1766931991689;0
"73";87.8119691455032;0
"74";87.7816957998748;0
"75";87.8357281677784;0
"76";87.8499417443713;0
"77";89.4662175425295;0
"78";87.7407059442596;0
"79";88.242292371064;0
"80";88.3913940316066;0
"81";87.7855446477232;0
"82";87.8254546577271;0
"83";88.2006849069393;0
"84";89.7148672176658;0
"85";88.0316184445064;0
"86";87.90923827635;0
"87";87.9357200356014;0
"88";89.0073770644026;0
"89";87.9518452765886;0
"90";87.8267471146371;0
"91";89.3918795235763;0
"92";88.3822418891743;0
"93";88.1405798528032;0
"94";87.7499529883897;0
"95";87.7669205447938;0
"96";88.2871346940012;0
"97";88.1988489998718;0
"98";88.1867939240055;0
"99";88.2159291720768;0
"100";88.4086818575791;0

