rtt;cp
179,49831;0,0
180,14394;0,0
179,519015;0,0
180,06533;0,0
179,630705;0,0
179,588305;0,0
179,7631;0,0
179,50101;0,0
179,599455;0,0
179,6785;0,0
179,946815;0,0
179,715625;0,0
179,57235;0,0
179,66492;0,0
180,137985;0,0
179,79129;0,0
179,805;0,0
179,485485;0,0
179,523775;0,0
179,76453;0,0
179,648205;0,0
179,49554;0,0
179,674885;0,0
179,602195;0,0
179,81602;0,0
179,5642;0,0
179,81229;0,0
179,83234;0,0
179,84353;0,0
179,403255;0,0
179,60119;0,0
179,911685;0,0
179,53113;0,0
179,781425;0,0
179,624855;0,0
179,731205;0,0
179,8923;0,0
179,54012;0,0
179,753185;0,0
179,693035;0,0
179,647355;0,0
179,77941;0,0
180,102875;0,0
179,64732;0,0
179,88042;0,0
179,504275;0,0
179,749115;0,0
179,67623;0,0
179,721185;0,0
179,449775;0,0
179,626025;0,0
179,549675;0,0
179,582605;0,0
179,53659;0,0
179,46988;0,0
179,505165;0,0
179,733355;0,0
179,51311;0,0
179,59307;0,0
179,40663;0,0
179,603775;0,0
179,89688;0,0
179,638185;0,0
179,718015;0,0
179,63969;0,0
179,574895;0,0
179,735185;0,0
179,536495;0,0
179,5047;0,0
179,610685;0,0
179,60841;0,0
179,892695;0,0
179,700675;0,0
179,87893;0,0
179,578875;0,0
179,630615;0,0
179,453235;0,0
179,50033;0,0
179,67376;0,0
179,544165;0,0
179,940735;0,0
179,538815;0,0
179,702945;0,0
179,59094;0,0
179,90845;0,0
179,905855;0,0
179,619565;0,0
179,53114;0,0
179,782655;0,0
179,78549;0,0
179,590825;0,0
179,83026;0,0
179,763215;0,0
179,62419;0,0
179,91102;0,0
179,521345;0,0
179,65521;0,0
179,55529;0,0
179,68758;0,0
179,642045;0,0
