rtt;cp
188,25969;0,0
188,57562;0,0
188,741255;0,0
187,150265;0,0
189,244465;0,0
189,106635;0,0
188,235365;0,0
187,977035;0,0
188,338015;0,0
187,324;0,0
187,876145;0,0
187,767425;0,0
186,996745;0,0
189,1203;0,0
189,41807;0,0
188,607895;0,0
189,116405;0,0
188,96184;0,0
188,026915;0,0
188,941005;0,0
188,41553;0,0
188,53335;0,0
188,01317;0,0
208,315055;0,0
190,027265;0,0
188,420535;0,0
188,672725;0,0
189,62332;0,0
190,32961;0,0
188,69281;0,0
188,41412;0,0
188,537985;0,0
188,32091;0,0
187,9657;0,0
187,73714;0,0
190,90615;0,0
188,66433;0,0
188,346275;0,0
188,86634;0,0
189,52503;0,0
188,282305;0,0
190,31504;0,0
188,150395;0,0
188,93852;0,0
188,231375;0,0
189,271635;0,0
189,616945;0,0
188,3651;0,0
186,92345;0,0
188,739665;0,0
188,136815;0,0
188,90623;0,0
189,61295;0,0
188,48014;0,0
190,113785;0,0
189,976685;0,0
187,26053;0,0
189,744025;0,0
187,49769;0,0
189,3452;0,0
188,414085;0,0
187,884735;0,0
188,67205;0,0
189,625065;0,0
188,104665;0,0
188,40309;0,0
188,63365;0,0
187,826045;0,0
188,381595;0,0
187,95435;0,0
188,00961;0,0
188,39982;0,0
188,5631;0,0
189,939655;0,0
188,52067;0,0
188,22636;0,0
189,33614;0,0
188,099605;0,0
189,069975;0,0
187,23391;0,0
186,88271;0,0
188,109565;0,0
187,71248;0,0
187,926235;0,0
188,8285;0,0
186,85544;0,0
188,564025;0,0
187,554305;0,0
187,65225;0,0
188,6212;0,0
188,730445;0,0
189,461325;0,0
190,243045;0,0
188,73798;0,0
189,600325;0,0
188,954635;0,0
187,196535;0,0
188,024365;0,0
188,75255;0,0
186,608795;0,0
