rtt;cp
149,855;0,0
149,840655;0,0
149,597615;0,0
149,726625;0,0
149,830505;0,0
149,88645;0,0
149,720545;0,0
150,188595;0,0
149,423805;0,0
149,78891;0,0
149,556525;0,0
149,71521;0,0
149,6806;0,0
149,51254;0,0
149,98399;0,0
149,459975;0,0
150,34531;0,0
149,709885;0,0
149,82112;0,0
150,04221;0,0
150,314235;0,0
150,04175;0,0
149,693335;0,0
150,013595;0,0
150,104835;0,0
149,709905;0,0
149,89025;0,0
149,725845;0,0
149,521335;0,0
149,758725;0,0
152,39575;0,0
149,63758;0,0
150,308855;0,0
150,165905;0,0
149,76714;0,0
149,63326;0,0
149,69604;0,0
149,6597;0,0
149,778525;0,0
149,77455;0,0
149,96037;0,0
149,847615;0,0
150,22094;0,0
150,01379;0,0
150,463575;0,0
149,708545;0,0
149,99009;0,0
149,5927;0,0
149,855865;0,0
149,96994;0,0
149,97068;0,0
149,777265;0,0
149,886055;0,0
149,941;0,0
149,63952;0,0
149,37927;0,0
149,61008;0,0
149,975935;0,0
149,74175;0,0
149,806825;0,0
149,750445;0,0
149,68104;0,0
149,68076;0,0
149,643735;0,0
149,65834;0,0
149,97372;0,0
150,03308;0,0
149,56128;0,0
149,959245;0,0
149,87201;0,0
149,691985;0,0
149,93924;0,0
150,47941;0,0
149,926495;0,0
149,980035;0,0
150,979475;0,0
149,88401;0,0
150,037235;0,0
149,898895;0,0
149,99847;0,0
150,06109;0,0
149,830635;0,0
149,74704;0,0
150,253665;0,0
149,98723;0,0
149,791685;0,0
149,767095;0,0
149,781125;0,0
151,017895;0,0
150,055405;0,0
150,37945;0,0
150,97942;0,0
149,76032;0,0
149,66565;0,0
149,87666;0,0
149,79754;0,0
149,389115;0,0
149,71404;0,0
150,121085;0,0
149,72344;0,0
