rtt;cp
200,208475;0,0
199,70977;0,0
200,29377;0,0
199,994915;0,0
199,66934;0,0
199,093365;0,0
200,400405;0,0
199,56307;0,0
201,008105;0,0
199,97655;0,0
199,142645;0,0
199,85441;0,0
199,563775;0,0
200,137875;0,0
200,088065;0,0
200,031825;0,0
200,19442;0,0
200,465665;0,0
199,802795;0,0
199,918975;0,0
200,503025;0,0
199,465155;0,0
200,07955;0,0
199,83994;0,0
199,40167;0,0
199,7164;0,0
199,62482;0,0
201,2881;0,0
200,965185;0,0
200,17815;0,0
201,50821;0,0
199,76848;0,0
198,876925;0,0
199,568655;0,0
199,19624;0,0
200,19336;0,0
199,39074;0,0
199,45177;0,0
199,12665;0,0
199,482975;0,0
199,38216;0,0
199,67378;0,0
199,11128;0,0
199,35082;0,0
199,1875;0,0
199,65386;0,0
199,10837;0,0
199,73883;0,0
199,47479;0,0
200,16771;0,0
200,186955;0,0
199,09432;0,0
199,14208;0,0
199,38672;0,0
199,14109;0,0
200,33247;0,0
199,55048;0,0
198,8632;0,0
199,516085;0,0
199,50023;0,0
200,034365;0,0
199,067435;0,0
202,56026;0,0
199,297485;0,0
199,7152;0,0
199,40547;0,0
199,13438;0,0
199,19259;0,0
199,085755;0,0
199,0798;0,0
199,66461;0,0
200,91337;0,0
199,044445;0,0
199,061785;0,0
199,97007;0,0
199,79352;0,0
199,139745;0,0
200,03435;0,0
200,00337;0,0
202,00088;0,0
199,077605;0,0
200,24436;0,0
200,38771;0,0
199,57104;0,0
198,92123;0,0
200,02092;0,0
199,194415;0,0
200,011055;0,0
199,329125;0,0
199,711655;0,0
199,118345;0,0
199,334055;0,0
199,59828;0,0
200,02679;0,0
199,42949;0,0
199,07111;0,0
199,35567;0,0
200,789885;0,0
203,36227;0,0
199,160305;0,0
