rtt;cp
121,539535;0,0
121,518495;0,0
121,51839;0,0
121,80942;0,0
121,425785;0,0
121,2448;0,0
121,604805;0,0
121,54612;0,0
121,60403;0,0
121,596405;0,0
121,654605;0,0
121,39388;0,0
121,643295;0,0
121,754935;0,0
121,450635;0,0
121,44478;0,0
121,50355;0,0
121,760125;0,0
121,721475;0,0
121,757005;0,0
122,008575;0,0
121,860175;0,0
121,95548;0,0
121,817085;0,0
121,8894;0,0
122,08034;0,0
122,15995;0,0
121,427595;0,0
121,66415;0,0
121,331685;0,0
121,82829;0,0
121,568335;0,0
121,46923;0,0
121,45791;0,0
121,68871;0,0
121,652715;0,0
121,572835;0,0
122,09653;0,0
121,728615;0,0
121,40886;0,0
121,91426;0,0
121,56676;0,0
121,428255;0,0
121,688305;0,0
121,65584;0,0
121,4629;0,0
121,45023;0,0
121,94489;0,0
121,459695;0,0
121,62869;0,0
121,71951;0,0
121,38498;0,0
121,56124;0,0
121,59184;0,0
121,481825;0,0
121,75627;0,0
122,329865;0,0
121,46024;0,0
121,817365;0,0
121,546875;0,0
121,463065;0,0
121,534715;0,0
121,672385;0,0
121,502845;0,0
121,50214;0,0
121,588625;0,0
121,37667;0,0
121,753885;0,0
121,610905;0,0
121,70236;0,0
121,769485;0,0
121,65081;0,0
121,78975;0,0
121,543125;0,0
121,44385;0,0
123,118965;0,0
121,488285;0,0
122,188445;0,0
121,39076;0,0
121,907725;0,0
122,10111;0,0
121,889695;0,0
121,60969;0,0
121,901035;0,0
121,58272;0,0
121,32532;0,0
121,926455;0,0
121,50942;0,0
122,65845;0,0
121,708195;0,0
121,55234;0,0
121,586495;0,0
121,535925;0,0
121,91505;0,0
121,609125;0,0
121,979765;0,0
122,396465;0,0
122,219705;0,0
121,566715;0,0
121,937665;0,0
