"";"rtt";"cp"
"1";195.031892998271;0
"2";194.831688724238;0
"3";194.560209064955;0
"4";194.967731377953;0
"5";195.711280665288;0
"6";194.789101073859;0
"7";194.39806533192;0
"8";195.17326594159;0
"9";194.609205034931;0
"10";195.871802709785;0
"11";194.532685193111;0
"12";194.671217998186;0
"13";194.398044390757;0
"14";195.42362705577;0
"15";194.771811411787;0
"16";194.72858329251;0
"17";189.510311784651;1
"18";188.354586974272;0
"19";188.112132050074;0
"20";189.536955126917;0
"21";188.658047028751;0
"22";188.171020826689;0
"23";187.815616398817;0
"24";188.1666216835;0
"25";188.515856003197;0
"26";188.223432955459;0
"27";189.767206492568;0
"28";187.785114567578;0
"29";188.678529717092;0
"30";187.795321820774;0
"31";188.51744901844;0
"32";187.891962489138;0
"33";187.97418402846;0
"34";187.806183618398;0
"35";193.661836615194;1
"36";193.643891653248;0
"37";193.39139074941;0
"38";193.330082986626;0
"39";193.922833074411;0
"40";201.253013244967;1
"41";199.751794264708;0
"42";200.454314016516;0
"43";200.129031263772;0
"44";205.88254891338;0
"45";202.09257581556;0
"46";199.693560590484;0
"47";199.963327105435;0
"48";199.596490146411;0
"49";199.703973468865;0
"50";199.712066359756;0
"51";199.814207936977;0
"52";200.559606412363;0
"53";200.894067862727;0
"54";201.466170142124;0
"55";199.776679628365;0
"56";199.770024540898;0
"57";201.448612953253;0
"58";201.81131604379;0
"59";200.310603755945;0
"60";199.767041322853;0
"61";200.243094696926;0
"62";205.16379666454;0
"63";202.202002794813;0
"64";199.635425694478;0
"65";199.615593473416;0
"66";199.680194471771;0
"67";201.360323587209;0
"68";201.055872195014;0
"69";201.234587667097;0
"70";200.441802812854;0
"71";199.959428447888;0
"72";201.117261153726;0
"73";200.572558718088;0
"74";201.148629903656;0
"75";201.611379311203;0
"76";200.099952620777;0
"77";199.860593481568;0
"78";200.168602049405;0
"79";199.819829762519;0
"80";200.799354012817;0
"81";201.030230032085;0
"82";201.027497150366;0
"83";207.603931122442;0
"84";200.418741366473;0
"85";199.64804700608;0
"86";200.558453637891;0
"87";199.726710911984;0
"88";200.383754732958;0
"89";200.478468020661;0
"90";199.883838545158;0
"91";200.843261699239;0
"92";200.422905560327;0
"93";199.872672342303;0
"94";200.308208493811;0
"95";200.815095940594;0
"96";200.702984313807;0
"97";202.109132264406;0
"98";199.933814439551;0
"99";202.701583498874;0
"100";201.039570801803;0

