rtt;cp
78,83798;0,0
78,889505;0,0
78,853335;0,0
78,821325;0,0
78,97675;0,0
78,89899;0,0
78,968365;0,0
79,215465;0,0
78,85055;0,0
78,86891;0,0
78,868145;0,0
78,94665;0,0
78,822795;0,0
78,862065;0,0
78,97537;0,0
78,86996;0,0
78,840795;0,0
78,98403;0,0
78,900225;0,0
78,854395;0,0
78,94971;0,0
78,857145;0,0
78,834845;0,0
78,86725;0,0
78,983575;0,0
78,88504;0,0
78,828485;0,0
80,72956;0,0
78,92013;0,0
79,020535;0,0
78,86272;0,0
78,862795;0,0
78,84513;0,0
78,82281;0,0
78,817665;0,0
78,846075;0,0
78,85374;0,0
78,912485;0,0
78,825365;0,0
78,828095;0,0
78,81583;0,0
78,879695;0,0
78,79916;0,0
78,84154;0,0
78,9056;0,0
78,87836;0,0
78,869705;0,0
78,8548;0,0
78,856965;0,0
78,804925;0,0
78,86074;0,0
78,83434;0,0
78,92756;0,0
78,89911;0,0
78,90532;0,0
78,809195;0,0
78,920915;0,0
78,870665;0,0
78,84765;0,0
78,816725;0,0
78,909845;0,0
78,8487;0,0
78,852605;0,0
78,809;0,0
78,86078;0,0
78,85545;0,0
78,88282;0,0
80,84418;0,0
78,92126;0,0
78,8184;0,0
78,842275;0,0
78,859855;0,0
78,8416;0,0
78,9192;0,0
78,809175;0,0
78,81349;0,0
78,83645;0,0
78,82781;0,0
78,85967;0,0
78,865145;0,0
78,924255;0,0
78,818905;0,0
78,944025;0,0
79,042045;0,0
78,838665;0,0
78,84158;0,0
78,905845;0,0
78,839065;0,0
78,827345;0,0
78,895165;0,0
78,92043;0,0
78,819425;0,0
78,86799;0,0
78,847995;0,0
78,868455;0,0
78,896405;0,0
82,76489;0,0
82,789075;0,0
82,729145;0,0
82,84812;0,0
