rtt;cp
192,83791;0,0
192,657495;0,0
192,7488;0,0
192,842685;0,0
192,652135;0,0
192,49059;0,0
192,725495;0,0
192,47739;0,0
192,44501;0,0
192,682775;0,0
192,525875;0,0
192,58504;0,0
192,71378;0,0
192,81603;0,0
192,535215;0,0
192,983315;0,0
192,645755;0,0
192,83362;0,0
192,65665;0,0
192,817015;0,0
192,71053;0,0
192,651485;0,0
192,58125;0,0
192,413385;0,0
192,48728;0,0
192,689675;0,0
192,789035;0,0
192,521215;0,0
192,680145;0,0
192,726325;0,0
192,551575;0,0
192,665005;0,0
192,4934;0,0
192,71746;0,0
192,543365;0,0
192,528065;0,0
192,69079;0,0
192,713185;0,0
192,71594;0,0
192,796275;0,0
192,817495;0,0
192,44487;0,0
192,93387;0,0
192,546845;0,0
192,68469;0,0
192,53608;0,0
192,828525;0,0
192,731085;0,0
192,72694;0,0
192,554205;0,0
192,44847;0,0
192,451045;0,0
193,056855;0,0
192,66621;0,0
192,487995;0,0
192,900025;0,0
192,89861;0,0
192,496835;0,0
192,963515;0,0
192,63865;0,0
193,205795;0,0
192,602965;0,0
192,54535;0,0
192,90748;0,0
192,7984;0,0
192,57998;0,0
193,028265;0,0
192,68709;0,0
192,45937;0,0
192,53624;0,0
192,7518;0,0
192,633905;0,0
192,53573;0,0
192,790865;0,0
192,603485;0,0
192,60095;0,0
192,46844;0,0
192,639665;0,0
192,500835;0,0
192,9729;0,0
192,978365;0,0
192,943805;0,0
192,61869;0,0
192,65656;0,0
192,83171;0,0
192,951865;0,0
192,643995;0,0
192,95833;0,0
192,885775;0,0
192,91859;0,0
192,567465;0,0
192,72414;0,0
192,501035;0,0
192,7216;0,0
192,63328;0,0
192,55678;0,0
192,57455;0,0
192,91309;0,0
192,722885;0,0
192,73616;0,0
