rtt;cp
234,944895;0,0
234,80468;0,0
234,960045;0,0
234,833315;0,0
235,06061;0,0
235,164425;0,0
235,00466;0,0
234,913965;0,0
234,94763;0,0
234,97286;0,0
234,916655;0,0
235,130115;0,0
235,008835;0,0
234,99044;0,0
235,022165;0,0
234,916205;0,0
234,841215;0,0
235,029275;0,0
235,03403;0,0
235,277085;0,0
235,005165;0,0
235,04047;0,0
234,80483;0,0
235,160195;0,0
235,047355;0,0
235,0386;0,0
235,036955;0,0
234,878515;0,0
235,16895;0,0
235,001855;0,0
234,85525;0,0
235,032815;0,0
235,04976;0,0
235,05105;0,0
235,038145;0,0
235,04863;0,0
234,84859;0,0
235,07139;0,0
235,066265;0,0
234,98777;0,0
234,995205;0,0
235,01158;0,0
234,86899;0,0
235,1488;0,0
234,973225;0,0
234,979315;0,0
234,990605;0,0
235,04215;0,0
235,104125;0,0
235,089355;0,0
234,87235;0,0
235,077805;0,0
235,15126;0,0
235,11969;0,0
235,06629;0,0
234,878;0,0
235,00248;0,0
235,071885;0,0
235,13782;0,0
234,928845;0,0
234,98178;0,0
234,97352;0,0
234,96597;0,0
235,06078;0,0
234,93439;0,0
235,115455;0,0
235,09412;0,0
235,15988;0,0
235,063635;0,0
234,865005;0,0
234,978345;0,0
235,030605;0,0
235,29665;0,0
234,863625;0,0
235,1283;0,0
234,988035;0,0
235,025515;0,0
235,06468;0,0
235,24343;0,0
235,09565;0,0
234,980265;0,0
235,216435;0,0
235,13666;0,0
234,89283;0,0
235,20787;0,0
235,260105;0,0
234,91774;0,0
235,18753;0,0
234,97133;0,0
235,042135;0,0
234,98888;0,0
235,07108;0,0
235,25604;0,0
235,21315;0,0
235,00068;0,0
235,063405;0,0
235,22918;0,0
235,14391;0,0
234,981;0,0
234,974515;0,0
