rtt;cp
234,855425;0,0
235,107765;0,0
235,162205;0,0
235,09861;0,0
235,128475;0,0
249,263335;1,0
249,189135;0,0
249,300325;0,0
249,644075;0,0
249,89097;0,0
249,447825;0,0
249,939265;0,0
249,72894;0,0
249,531915;0,0
248,9987;0,0
249,306745;0,0
249,90867;0,0
249,87445;0,0
249,63767;0,0
249,836755;0,0
250,023195;0,0
249,306325;0,0
249,39386;0,0
249,447485;0,0
249,565195;0,0
249,652225;0,0
249,755865;0,0
249,713815;0,0
249,65379;0,0
249,08438;0,0
249,13411;0,0
249,480165;0,0
249,648485;0,0
249,63308;0,0
249,37017;0,0
249,857935;0,0
249,414715;0,0
249,19484;0,0
249,118305;0,0
249,75854;0,0
249,551335;0,0
249,62284;0,0
235,000755;1,0
235,2202;0,0
235,14873;0,0
234,663275;0,0
234,75392;0,0
234,873425;0,0
234,896745;0,0
234,964915;0,0
235,16942;0,0
234,924655;0,0
234,49251;0,0
234,78727;0,0
234,74922;0,0
234,903975;0,0
235,0136;0,0
235,04921;0,0
234,86814;0,0
234,861075;0,0
234,462515;0,0
234,498665;0,0
234,668935;0,0
234,927035;0,0
234,901745;0,0
235,11585;0,0
235,034135;0,0
235,206795;0,0
234,48687;0,0
234,87048;0,0
238,27196;0,0
234,83597;0,0
235,14944;0,0
235,095465;0,0
235,060385;0,0
235,113695;0,0
234,572035;0,0
234,55678;0,0
234,70354;0,0
235,057295;0,0
234,884875;0,0
234,856155;0,0
235,32799;0,0
235,15609;0,0
234,785275;0,0
234,930235;0,0
234,526975;0,0
235,03162;0,0
235,225505;0,0
234,957875;0,0
235,04471;0,0
234,81228;0,0
234,680565;0,0
234,73679;0,0
235,109965;0,0
235,10344;0,0
235,14321;0,0
235,23008;0,0
235,079015;0,0
235,136255;0,0
