rtt;cp
214,106755;0,0
202,017205;0,0
201,19613;0,0
193,68123;0,0
189,08209;0,0
186,78215;0,0
189,229815;0,0
188,47795;0,0
197,83483;0,0
195,088545;0,0
267,84589;0,0
200,125495;0,0
217,48981;0,0
224,7302;0,0
260,856975;0,0
223,634105;0,0
246,185335;0,0
202,36891;0,0
187,97667;0,0
220,170815;0,0
254,429185;0,0
232,255695;0,0
210,433885;0,0
233,74883;0,0
234,868635;0,0
203,683815;0,0
196,61995;0,0
191,964805;0,0
224,07541;0,0
193,054195;0,0
211,864015;0,0
236,417925;0,0
221,78128;0,0
247,878225;0,0
234,454065;0,0
221,49042;0,0
224,800785;0,0
234,519815;0,0
188,8752;0,0
188,92611;0,0
188,328555;0,0
189,06381;0,0
186,841265;0,0
187,93494;0,0
190,870625;0,0
189,452825;0,0
189,602865;0,0
232,52989;0,0
206,239755;0,0
229,535505;0,0
216,962825;0,0
204,30674;0,0
187,185215;0,0
189,8812;0,0
190,057775;0,0
202,420125;0,0
209,235365;0,0
189,460665;0,0
192,425575;0,0
189,783115;0,0
186,641105;0,0
189,428425;0,0
198,328525;0,0
181,41808;1,0
179,57889;0,0
180,20151;0,0
181,42326;0,0
181,36368;0,0
180,75223;0,0
181,730485;0,0
181,23415;0,0
180,44814;0,0
180,18119;0,0
181,77456;0,0
181,59079;0,0
181,781985;0,0
181,372485;0,0
180,626485;0,0
181,402535;0,0
180,321955;0,0
179,64882;0,0
181,193345;0,0
180,194065;0,0
181,17678;0,0
181,529545;0,0
180,38805;0,0
181,120585;0,0
179,710295;0,0
181,0933;0,0
181,032995;0,0
180,806035;0,0
181,85938;0,0
183,037895;0,0
179,48235;0,0
180,55731;0,0
181,318625;0,0
179,661535;0,0
182,435045;0,0
181,45746;0,0
180,98246;0,0
