rtt;cp
79,05861;0,0
78,84094;0,0
78,9372;0,0
78,850305;0,0
78,92712;0,0
78,9316;0,0
78,9526;0,0
78,859835;0,0
78,95948;0,0
78,89919;0,0
78,94246;0,0
79,0038;0,0
78,94707;0,0
78,945925;0,0
78,938365;0,0
78,90312;0,0
78,91383;0,0
78,94324;0,0
79,01494;0,0
78,890665;0,0
78,876905;0,0
79,004875;0,0
78,93468;0,0
78,85836;0,0
78,861185;0,0
78,886785;0,0
79,008015;0,0
78,94094;0,0
78,96764;0,0
79,00056;0,0
78,895205;0,0
79,02609;0,0
78,98045;0,0
78,93894;0,0
79,036785;0,0
78,96797;0,0
78,95194;0,0
78,91729;0,0
78,98918;0,0
79,0036;0,0
79,196475;0,0
78,96222;0,0
78,86237;0,0
79,0251;0,0
78,92789;0,0
78,993885;0,0
78,94134;0,0
78,99636;0,0
79,009695;0,0
78,977135;0,0
78,908135;0,0
78,943795;0,0
78,94783;0,0
78,88782;0,0
78,927705;0,0
78,99143;0,0
78,90262;0,0
78,953645;0,0
78,964505;0,0
78,922535;0,0
78,857825;0,0
78,938615;0,0
79,13343;0,0
78,890725;0,0
78,95643;0,0
78,959325;0,0
78,97333;0,0
78,895835;0,0
78,955185;0,0
78,987145;0,0
78,997125;0,0
78,975845;0,0
78,91839;0,0
79,04931;0,0
78,865885;0,0
78,946675;0,0
79,06874;0,0
78,93713;0,0
79,015455;0,0
78,955965;0,0
78,884155;0,0
78,943175;0,0
78,96237;0,0
78,904435;0,0
78,957105;0,0
78,97867;0,0
78,93481;0,0
78,95533;0,0
79,022365;0,0
78,946385;0,0
79,02565;0,0
78,947775;0,0
79,069875;0,0
79,067195;0,0
78,904525;0,0
78,98492;0,0
79,0016;0,0
79,04244;0,0
78,925225;0,0
79,01645;0,0
