"";"rtt";"cp"
"1";109.370509070509;0
"2";109.82347473644;0
"3";109.337168338147;0
"4";109.101770192282;0
"5";109.168564313105;0
"6";109.169777768399;0
"7";113.953988569718;1
"8";114.030212752881;0
"9";114.022947673306;0
"10";115.166699679007;0
"11";114.748004066209;0
"12";114.16833587641;0
"13";114.949684298831;0
"14";114.007530336676;0
"15";114.135249303156;0
"16";114.805377376821;0
"17";113.975025536986;0
"18";114.087759000465;0
"19";114.057569844254;0
"20";206.74148872134;1
"21";183.656739500974;0
"22";211.74015013371;0
"23";203.131919426693;0
"24";183.943178395748;0
"25";114.269290181635;1
"26";114.027149477156;0
"27";114.581850067915;0
"28";114.095281562607;0
"29";114.089911819541;0
"30";113.948563873735;0
"31";114.411233963364;0
"32";114.314794686271;0
"33";114.155781561857;0
"34";114.164853594997;0
"35";114.387859136635;0
"36";113.949421887399;0
"37";114.316605031477;0
"38";114.162449460483;0
"39";114.103998109299;0
"40";114.048973388967;0
"41";114.214093408722;0
"42";113.987182352667;0
"43";114.035242340699;0
"44";114.531810363214;0
"45";113.949983315171;0
"46";114.208425669111;0
"47";114.232417553254;0
"48";114.113370934142;0
"49";114.218574318919;0
"50";115.562258295656;0
"51";114.717929851359;0
"52";114.179440986218;0
"53";114.006982578086;0
"54";114.270942690043;0
"55";114.408872527488;0
"56";114.845778258121;0
"57";114.37543766629;0
"58";113.96233061291;0
"59";114.179926982338;0
"60";114.469430953195;0
"61";114.627077580237;0
"62";114.675491262349;0
"63";113.984590027465;0
"64";107.96351831885;1
"65";109.041138306894;0
"66";107.807013103279;0
"67";108.132150142879;0
"68";108.902036824603;0
"69";108.307811195425;0
"70";108.21878310696;0
"71";108.22690470523;0
"72";108.479317443811;0
"73";108.696001064062;0
"74";108.088978046878;0
"75";107.949145207811;0
"76";108.163641569071;0
"77";109.223370551978;0
"78";108.53900440905;0
"79";108.916343396428;0
"80";107.849023079011;0
"81";107.990976211543;0
"82";110.402664657333;0
"83";109.794511990675;0
"84";107.964573874642;0
"85";108.95518641454;0
"86";109.10455481755;0
"87";107.993287438763;0
"88";108.122911412354;0
"89";107.998962008384;0
"90";108.517901314817;0
"91";109.438865299378;0
"92";108.708233163807;0
"93";108.040438531075;0
"94";109.499645786252;0
"95";107.832348472288;0
"96";110.498656658415;0
"97";108.306005953451;0
"98";108.640848921875;0
"99";109.5371494614;0
"100";108.850976655953;0

