rtt;cp
181,247415;0,0
181,255275;0,0
181,19582;0,0
181,396575;0,0
181,14789;0,0
181,222855;0,0
181,24874;0,0
181,17441;0,0
181,034715;0,0
181,23021;0,0
181,561045;0,0
181,152775;0,0
181,391915;0,0
181,24551;0,0
181,231005;0,0
181,11386;0,0
181,43202;0,0
181,36474;0,0
181,26281;0,0
181,233945;0,0
181,10307;0,0
181,11438;0,0
181,28599;0,0
181,11231;0,0
181,19006;0,0
181,14921;0,0
181,178225;0,0
181,250195;0,0
181,321445;0,0
181,35433;0,0
181,373145;0,0
181,41122;0,0
181,238375;0,0
181,26937;0,0
181,259635;0,0
181,199855;0,0
181,28607;0,0
181,21689;0,0
181,140805;0,0
181,28884;0,0
181,303895;0,0
181,32174;0,0
181,13671;0,0
181,294745;0,0
181,192715;0,0
181,178675;0,0
181,19812;0,0
181,27675;0,0
181,33604;0,0
181,18888;0,0
181,192935;0,0
181,31562;0,0
181,25676;0,0
181,24502;0,0
181,32958;0,0
181,665835;0,0
181,493325;0,0
181,207995;0,0
181,201435;0,0
181,171455;0,0
181,32441;0,0
181,270375;0,0
181,243165;0,0
181,368995;0,0
181,319445;0,0
181,23615;0,0
181,18746;0,0
181,54752;0,0
181,242455;0,0
181,331735;0,0
181,104595;0,0
181,20551;0,0
181,2377;0,0
181,23573;0,0
181,28764;0,0
181,109425;0,0
181,18597;0,0
181,411835;0,0
181,1731;0,0
181,58061;0,0
181,19704;0,0
181,40745;0,0
181,160395;0,0
181,30323;0,0
181,491005;0,0
181,34853;0,0
181,52554;0,0
181,251785;0,0
181,23969;0,0
181,295365;0,0
181,22883;0,0
181,15505;0,0
181,282975;0,0
181,21226;0,0
181,37956;0,0
181,33808;0,0
181,37733;0,0
181,20796;0,0
181,292345;0,0
181,17951;0,0
