rtt;cp
177,574145;0,0
177,43943;0,0
177,477515;0,0
177,451475;0,0
177,44241;0,0
177,40431;0,0
177,667705;0,0
177,535265;0,0
177,48222;0,0
177,753545;0,0
-3,0;0,0
177,544885;0,0
177,39582;0,0
177,40811;0,0
177,538855;0,0
177,41989;0,0
177,43333;0,0
177,492325;0,0
177,491465;0,0
177,481495;0,0
177,381935;0,0
177,512145;0,0
177,51654;0,0
177,45382;0,0
177,591445;0,0
177,525475;0,0
177,52984;0,0
177,407485;0,0
177,555185;0,0
177,543445;0,0
177,44126;0,0
177,44532;0,0
177,462615;0,0
177,53517;0,0
177,699245;0,0
177,401005;0,0
177,54997;0,0
177,72159;0,0
177,597895;0,0
177,51189;0,0
177,485505;0,0
177,58571;0,0
177,55225;0,0
177,72329;0,0
180,15686;0,0
177,54164;0,0
177,63356;0,0
177,681555;0,0
177,64112;0,0
177,547555;0,0
177,528285;0,0
177,46828;0,0
177,583755;0,0
177,54225;0,0
177,594445;0,0
177,555715;0,0
177,490235;0,0
177,7114;0,0
177,89192;0,0
177,574265;0,0
177,427915;0,0
177,55771;0,0
177,66302;0,0
177,614155;0,0
177,52769;0,0
177,462115;0,0
177,429345;0,0
177,429605;0,0
177,674405;0,0
177,56077;0,0
177,53203;0,0
177,542515;0,0
177,42615;0,0
177,484755;0,0
177,74661;0,0
177,74447;0,0
177,55652;0,0
177,843345;0,0
177,520135;0,0
177,85466;0,0
177,673405;0,0
177,639325;0,0
177,70749;0,0
177,668775;0,0
177,652465;0,0
177,70845;0,0
177,71036;0,0
177,83886;0,0
178,105785;0,0
177,63494;0,0
177,663215;0,0
177,56338;0,0
177,569595;0,0
177,6057;0,0
177,65104;0,0
177,67232;0,0
177,8722;0,0
177,710815;0,0
177,59055;0,0
177,794845;0,0
