rtt;cp
98,33085;0,0
98,240095;0,0
98,291695;0,0
98,38914;0,0
98,447125;0,0
98,299815;0,0
98,455055;0,0
98,565755;0,0
98,5338;0,0
98,34067;0,0
98,500125;0,0
98,440595;0,0
98,225985;0,0
98,44657;0,0
98,40952;0,0
98,266245;0,0
98,31612;0,0
98,453205;0,0
98,57088;0,0
98,722955;0,0
98,25751;0,0
98,50249;0,0
98,521805;0,0
98,44639;0,0
98,52099;0,0
98,371045;0,0
98,37223;0,0
98,38861;0,0
98,389835;0,0
98,30402;0,0
98,31759;0,0
98,500335;0,0
98,317835;0,0
98,396325;0,0
98,367505;0,0
98,268215;0,0
98,27036;0,0
98,41228;0,0
98,43526;0,0
98,341525;0,0
98,40414;0,0
98,31755;0,0
98,24066;0,0
98,246335;0,0
98,46095;0,0
98,554285;0,0
98,743155;0,0
98,486245;0,0
98,627545;0,0
98,166665;0,0
98,319575;0,0
98,423305;0,0
98,2662;0,0
98,30985;0,0
98,188545;0,0
98,32623;0,0
98,3523;0,0
98,19622;0,0
98,239565;0,0
98,118455;0,0
98,34865;0,0
98,503875;0,0
98,209545;0,0
98,396785;0,0
98,320725;0,0
98,31741;0,0
98,412895;0,0
98,27841;0,0
98,24187;0,0
98,194715;0,0
98,17192;0,0
98,413815;0,0
98,309995;0,0
98,368135;0,0
98,274505;0,0
98,16783;0,0
98,3777;0,0
98,362395;0,0
98,30638;0,0
98,201145;0,0
98,317105;0,0
98,28398;0,0
98,219745;0,0
98,3511;0,0
98,300785;0,0
98,38219;0,0
98,26765;0,0
98,302505;0,0
101,70626;0,0
98,333795;0,0
98,40538;0,0
98,36968;0,0
98,42959;0,0
98,451565;0,0
98,38534;0,0
98,801885;0,0
98,51207;0,0
98,345185;0,0
98,28307;0,0
98,39846;0,0
