rtt;cp
180,2968;0,0
180,30776;0,0
180,27061;0,0
180,358955;0,0
180,3197;0,0
180,375175;0,0
180,38212;0,0
180,320375;0,0
180,32802;0,0
180,29168;0,0
180,34853;0,0
180,314505;0,0
180,45338;0,0
180,305405;0,0
180,341005;0,0
180,268115;0,0
180,329165;0,0
180,29564;0,0
180,386495;0,0
180,246795;0,0
180,304335;0,0
180,2804;0,0
180,350275;0,0
180,385515;0,0
180,409915;0,0
180,31156;0,0
180,39155;0,0
180,28857;0,0
180,268195;0,0
180,37119;0,0
180,29773;0,0
180,272295;0,0
180,26247;0,0
180,263215;0,0
180,23353;0,0
180,30892;0,0
180,312655;0,0
180,317635;0,0
180,30615;0,0
180,269935;0,0
180,31711;0,0
180,288535;0,0
180,362195;0,0
180,36428;0,0
180,28857;0,0
180,27835;0,0
180,300535;0,0
180,334345;0,0
180,30817;0,0
180,426515;0,0
180,33837;0,0
180,242685;0,0
180,41969;0,0
180,400515;0,0
180,278885;0,0
180,30838;0,0
180,27729;0,0
180,271535;0,0
180,332185;0,0
180,30528;0,0
180,31489;0,0
180,34251;0,0
180,361235;0,0
180,3505;0,0
180,343815;0,0
180,28961;0,0
180,28043;0,0
180,348275;0,0
180,2926;0,0
180,3043;0,0
180,403295;0,0
180,319015;0,0
180,292005;0,0
180,3042;0,0
180,26716;0,0
180,23124;0,0
180,263445;0,0
180,285065;0,0
180,30702;0,0
180,34832;0,0
180,26675;0,0
180,30353;0,0
180,36907;0,0
180,34308;0,0
180,277545;0,0
180,310855;0,0
180,273845;0,0
180,26333;0,0
180,28216;0,0
180,270525;0,0
180,279935;0,0
180,346065;0,0
180,293335;0,0
180,308735;0,0
180,299455;0,0
180,23689;0,0
180,291605;0,0
180,277805;0,0
180,36558;0,0
180,305765;0,0
